Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
570. Jungle Adventures,1921,50m,,,,,"A feature-length documentary on life and conditions in Borneo, as recorded by Mr. and Mrs. Martin Johnson.",https://www.imdb.com/title/tt0180774/?ref_=sr_i_570
571. Lucky Carson,1921,50m,,,,,"Having lost all his funds betting on the races in London, John Peters contemplates suicide; then, overhearing the conversation of two men, he considers a new course of action. He stuns one of them--Kluck--and after changing clothes with him, he makes his way to the United States, where he wins at the races, speculates successfully on Wall Street, and amasses a fortune under the sobriquet ""Lucky"" Carson. Kluck arrives in America, makes Carson's acquaintance, and begs for his help, which is freely given. Carson manages to retrieve some incriminating correspondence between Kluck and an adventuress, Madame Marinoff, who is threatening him. Kluck accuses him of a conspiracy, and a quarrel ensues when Carson reveals his true identity; but Doris Bancroft, Kluck's sister-in-law, discovers that he is innocent.",https://www.imdb.com/title/tt0130829/?ref_=sr_i_571
572. Handy Andy,1921,,,,,,A stableboy poses as his cousin to foil a kidnapper and is forced to wed his sister.,https://www.imdb.com/title/tt0174720/?ref_=sr_i_572
573. La scimitarra di Barbarossa,1921,,,,,,,https://www.imdb.com/title/tt0202575/?ref_=sr_i_573
574. As the World Rolls On,1921,,,,,,"Jack Johnson, the first African-American heavyweight boxing champion, plays himself in a sports-themed melodrama where Joe Walker (Reed Thomas), a ""98-pound weakling"" is forced to step up when his girlfriend, Molly Moran (Blanche Thompson) is falsely accused of grand larceny. Joe meets up with Johnson, who teaches him the manly art of self-defense as well as the sportsmanship and fair play to the point where Walker leads the black baseball team the Kansas City Monarchs to victory over the Detroit Stars (using the actual players), as well as discovering that his rival Tom Atkins (Walter Simpson) had framed his girlfriend, Molly Moran, whereupon he brings him to justice and frees her.",https://www.imdb.com/title/tt0011932/?ref_=sr_i_574
575. A Midnight Bell,1921,1h,,,,,"Traveling salesman Martin Tripp gets fired from his job while in a small town. He decides to remain there and find work. He gets a job at the local general store and uses his city skills to make the store profitable. He has several adventures in the town, overcoming bank robbers and solving the mystery of a haunted church.",https://www.imdb.com/title/tt0012458/?ref_=sr_i_575
576. What's Worth While?,1921,1h,,,,,"Phoebe Morrison, a wealthy young lady, is shown a photograph of handsome Squire Elton by her father. Since Elton is a partner in her father's oil business, the girl goes west to meet him. The two fall in love, but Phoebe decides her prospective husband needs more polish comparable to the men she knew in the east. So Elton goes on a tour of Europe, returns a refined gentleman, and marries Phoebe. But now Phoebe feels he has lost some of his charm. Then she thinks he is having a fling with her cousin Sophia. So she decides the best solution is for Elton to return to his original environment out west. She feigns ill health, and persuades him to move, and gradually he becomes the man she fell in love with. Then Elton confesses that he had been acting the part of an Eastern gentleman to teach Phoebe a lesson.",https://www.imdb.com/title/tt0012831/?ref_=sr_i_576
577. The Smart Sex,1921,50m,,,,,"Stranded showgirl Rose rescues a goose from her fellow cast members and employs it as her partner in a local amateur show. After winning first prize, Rose meets a wealthy young man who buys her a late supper, finds her accommodations on a farm adjoining his father's estate, and becomes a farmhand to win her love. Although his family objects to Rose, they hold a reception in her honor. However, when a jewel robbery occurs, Rose is the prime suspect. She soon discovers the thief, followed by her betrothal to the young man.",https://www.imdb.com/title/tt0012703/?ref_=sr_i_577
578. Circus Jim,1921,50m,,,,,"Iris Belmore and her little brother Billy, after the death of their father, a traveling showman, are engaged to play in a circus owned by George Munro. Another member of the troupe is Jim, a sharpshooter, who shows them much kindness. Munro's jealousy is aroused when he sees that the friendship between Jim and Iris is growing into love. In revenge he tampers with Jim's revolver, with the result that an accident happens in the ring and Iris is slightly wounded. Jim gives Munro a severe thrashing and leaves the circus, taking with him Iris and Billy. While tramping the country they meet a wealthy man to whose wife Jim has rendered a service. Learning their story, he buys up Munro's circus and presents it to Jim and Iris.",https://www.imdb.com/title/tt36586357/?ref_=sr_i_578
579. While the Devil Laughs,1921,50m,,,,,"Mary Franklin supports her family, as a hostess in ""Fence"" McGee's cafe, by lifting jewelry from her dancing partners. Her boyfriend, Billy Anderson, who has invented a washing machine, inspires her to go straight. Billy is framed by McGee, however, and McGee's wife suggests that Mary has been untrue. McGee explains everything in a last-minute confession, and the lovers are reunited after escaping from a burning building.",https://www.imdb.com/title/tt0012837/?ref_=sr_i_579
580. The Snob,1921,50m,,,,,"Kathryn Haynes, daughter of Jimmie Haynes, ex-sheepherder turned oil millionaire, is snobbish as a result of her parents' social ambitions. Home from college, she meets Bill Putnam, a football hero. At a college dance, Kathryn strikes his name from her dance card when she finds out that he is working his way through college by waiting on tables. His wealthy friends teach her a lesson by telling her they are waiters too. Kathryn leaves the party in a rage and spends the next days observing the behavior of others, concluding that work and service are commendable virtues; and to atone for her previous scorn for such things, she works as a waitress in a restaurant where Bill's friends spy her. When Bill is told of the new Kathryn, he rushes to her and proposes. After the wedding, Mr. Haynes puts Bill in charge of his oil interests.",https://www.imdb.com/title/tt0012705/?ref_=sr_i_580
581. Zpev zlata,1921,1h 10m,,,,,,https://www.imdb.com/title/tt0165557/?ref_=sr_i_581
"582. Die Brillantenmieze, 1. Teil",1921,,,,,,,https://www.imdb.com/title/tt0473621/?ref_=sr_i_582
583. Bring Him In,1921,50m,,,,,"A doctor dreams that he has shot and killed a local gambler. Awakened by a sudden noise, he discovers that the gambler is lying on his living-room floor, shot to death. Unnerved, he flees to Canada, but the RCMP finds out he's there and sets out to track him down.",https://www.imdb.com/title/tt0012000/?ref_=sr_i_583
584. Extravagance,1921,1h,Not Rated,,,,"The marriage of Jim and Esther spirals downhill rapidly when Esther purchases a sable coat for herself. Hoping to live up to her expensive accessory, Esther soon is keeping company with caddish Morrell. Jim brings his wife's galavanting to an abrupt end by committing suicide. Esther as an object lesson for young Alice Kendall, returns the fur coat that she's bought on impulse.",https://www.imdb.com/title/tt0012145/?ref_=sr_i_584
585. Clemencia,1921,,,,,,,https://www.imdb.com/title/tt0391865/?ref_=sr_i_585
586. The Ten Thousand Dollar Trail,1921,,,,,,,https://www.imdb.com/title/tt0406263/?ref_=sr_i_586
587. Western Firebrands,1921,Passed,,,,,"Victor Lanning is employed by eastern capitalist Richard Stanton to buy the Shasta Lumber Co. He conspires with Pete Carson to set forest fires so that he can purchase the company at a lower price and keep the remaining cash for himself. While investigating the fires that killed his cattle, Billy Fargo rescues Richard and his daughter, Mildred, from a train wreck. Victor becomes jealous of Mildred's attention to Billy, and hires a gang to kidnap her. Following Mildred's disappearance, Billy is informed of the plot by Victor's lover, a Native American girl named Red Feather. Billy rushes to Mildred's defense during a raging storm and defeats the kidnappers.",https://www.imdb.com/title/tt0012825/?ref_=sr_i_587
588. Gevatter Tod,1921,,,,,,,https://www.imdb.com/title/tt0012212/?ref_=sr_i_588
589. Lucifer,1921,,,,,,,https://www.imdb.com/title/tt0138586/?ref_=sr_i_589
590. Pique Dame,1921,,,,,,Hungarian adaptation of the Pushkin story: An army officer is obsessed with gambling and will do anything to gain a magic formula for winning at cards from an elderly lady.,https://www.imdb.com/title/tt5940310/?ref_=sr_i_590
591. La gaucha,1921,,,,,,,https://www.imdb.com/title/tt0188630/?ref_=sr_i_591
592. L'homme qui vendit son âme au diable,1921,,,,,,,https://www.imdb.com/title/tt0192125/?ref_=sr_i_592
593. Schieber,1921,,,,,,,https://www.imdb.com/title/tt0434326/?ref_=sr_i_593
594. Der Brand im Varieté Mascotte,1921,,,,,,,https://www.imdb.com/title/tt0459760/?ref_=sr_i_594
595. Der Findling des Glücks,1921,,,,,,,https://www.imdb.com/title/tt1019910/?ref_=sr_i_595
596. The Night Hawk,1921,,,,,,,https://www.imdb.com/title/tt0339445/?ref_=sr_i_596
597. The Call of His People,1921,,,,,,"Nelson Holmes, a black man posing as a white man, had advanced from office boy to general manager. Nelson, hiding his true identity for obvious reasons, comes face to face with an old classmate during a job interview. Fearing that his old friend will expose his true color, he hires him to be his personal secretary. When one of Nelson's competitors tries to steal important contracts, his secretary rescues the contracts. Nelson is deeply affected by such loyalty.",https://www.imdb.com/title/tt0012993/?ref_=sr_i_597
598. Olga Frohgemut,1921,,,,,,,https://www.imdb.com/title/tt0195112/?ref_=sr_i_598
599. Der Spielmann,1921,,,,,,,https://www.imdb.com/title/tt27996955/?ref_=sr_i_599
600. Der Held des Tages,1921,,,,,,,https://www.imdb.com/title/tt0459397/?ref_=sr_i_600
601. Stardust,1921,1h,,,,,"Lily Becker, daughter of middle-class parents in Iowa, has always aspired to be a musician but receives little sympathy from her environment. She is forced into an unhappy marriage with Albert Penny, son of wealthy parents, whose brutality proves unbearable; fleeing to New York, she is saved from starvation by a friendly chorus girl and gives birth to a child, which dies. On the point of suicide, she meets young composer Tom Clemons in Central Park, and their friendship ripens into love. In a restaurant, Lily is discovered by Antonio Marvelli, a vocal instructor, who recognizes her talent and offers to teach her for nothing. After a year of hard work, Lily is fitted for an operatic career and makes her debut in Thaïs. At the same time, she is freed from her husband by his death in a railroad accident and finds happiness and success with Tom.",https://www.imdb.com/title/tt0166819/?ref_=sr_i_601
602. The Sky Ranger,1921,5h 10m,,,,,"George Rockwell is young and adventurous. He meets June, a beautiful young girl on the road and decides she will be his wife. But Professor Elliott, June's father, has him thrown out the door. George does not give up and saves the Professor from his cousin Murdock, who was trying to kill him. On the day of their engagement, George and June are abducted on a plane which takes them to Tibet. Dr. Santro, Murdoch's accomplice is the culprit. He and his wife Tharen leave the two in the hands of angry Tibetans. The two lovers are locked into a box with only a tiny hole in it through which they can see some food that is out of their reach. As if that wasn't enough suffering, one of the abductor decides to shoot them through the box. George miraculously opens the box with a rock he had picked up before. As he tries to capture two horses, June is taken away in the desert by a Tibetan. George follows the traces left by his horse and rescues June in time. They fly back to Professor Elliott's. He is perfecting an invention: a fire ray which Murdock and Santro try to steal, thus setting a fire in the country. After several attacks, the Professor wants to send his daughter safely to New York with George. But Murdock follows them. George protects the building where they are staying but oversees the rooftop, where Santro attacks with a plane. Santro, Murdock et Tharen steal the Professor's plans, fly back to his lab, and destroy his invention. George and a police inspector Tinguett launch a search for the plane. As they find it, they surprise Santro and Murdock having a fight during which Santro pushes Murdock into a tank. When he realizes George and the police are on his tracks, he takes the plans and escapes on his plane. June catches the plane in time, grabs the plans and throws them out the window. Santro takes her to her father's lab but she is once again rescued by George. Santro is arrested but as his wife Tharen appears, he requests to have a talk with her and uses the opportunity to disappear. George and June, aroused by curiosity, board his plane but Santro who was hiding in it, starts the engine. June accidentally triggers a torpedo stuck under the wings. George manages to untie it before it explodes. George and June fall from the plane onto a plantation of trees. Santro disappears in his plane. George and June soon recover from the fall. Upon his return at the lab, George is surprised to find Murdock there who says he is a reformed man. One month after that, Murdock and Elliott have rebuilt the device and the professor invites other scientist for a few experiments. That night June and George announce their marriage. But Santro tries to launch rockets on the lab. Murdock activates the fire ray on the plane which bursts into flames.",https://www.imdb.com/title/tt0012700/?ref_=sr_i_602
