Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
572. The Age of Disclosure,2025,1h 49m,,6.9,5K,45,"Featuring 34 U.S. Government insiders, this explosive documentary reveals an 80-year global cover-up of non-human intelligent life and a secret war among major nations to reverse engineer advanced technology of non-human origin.",https://www.imdb.com/title/tt35520315/?ref_=sr_i_572
573. The Jester 2,2025,1h 27m,,4.9,1.5K,,"When teen magician Max crosses paths with the sinister Jester on Halloween night, she must outsmart a supernatural killer whose magic is all too real and whose tricks always end up in blood.",https://www.imdb.com/title/tt37334010/?ref_=sr_i_573
574. On the Sea,2025,1h 51m,,7.2,149,,A profound and moving exploration of masculinity and desire in a remote yet savagely beautiful fishing community.,https://www.imdb.com/title/tt31936369/?ref_=sr_i_574
575. Honey Bunch,2025,1h 53m,,5.8,2K,71,"When Diana wakes from a coma with memory loss, she and her husband seek experimental treatments at a remote facility. As the procedures intensify, their marriage is put to the test and Diana begins to question her husband's true motives.",https://www.imdb.com/title/tt33270103/?ref_=sr_i_575
576. Blowie,2025,1h 15m,Unrated,2.7,150,,"A group of sex workers rent a mansion in the middle of nowhere to shoot OnlyFans content. After a tragic accident they are stalked by Blowie - the doll-faced killer. Starring real porn performers, Blowie is a sexy horror film.",https://www.imdb.com/title/tt36758384/?ref_=sr_i_576
577. Sunphlowers,2025,1h 20m,,6.9,77,,"In a rural village along the east coast of Ireland, recently bereaved widow Catherine uncovers the truth of what her deceased husband has been hiding. Catherine must fight against all odds to keep her family business and home.",https://www.imdb.com/title/tt32092575/?ref_=sr_i_577
578. I Am Frankelda,2025,1h 54m,PG,6.9,1.9K,74,"Frankelda, a determined 19th-century Mexican writer, journeys into her subconscious to face the monsters she's written about. Guided by a tormented prince, she must restore the balance between fiction and reality before it's too late.",https://www.imdb.com/title/tt36639986/?ref_=sr_i_578
579. Champagne Problems,2025,1h 39m,TV-14,6.0,14K,50,"An executive travels to France to secure the acquisition of a renowned champagne brand before Christmas, but her plans are upended when she falls into a whirlwind romance with a charming Parisian - only to discover he's the founder's son.",https://www.imdb.com/title/tt33053440/?ref_=sr_i_579
580. Looking Through Water,2025,1h 46m,,6.0,438,,"A father in an attempt to reconnect with his estranged son, invites him to compete in a father-son fishing competition.",https://www.imdb.com/title/tt23469812/?ref_=sr_i_580
581. Homebound,2025,1h 59m,,7.9,14K,85,"Two friends from a North Indian village pursue police jobs seeking dignity, but their friendship strains as desperation grows in their quest.",https://www.imdb.com/title/tt26733325/?ref_=sr_i_581
582. Swiped,2025,1h 50m,TV-MA,6.5,9K,42,"Whitney Wolfe rises from recent graduate to pioneering entrepreneur, overcoming sexism and industry resistance as she creates Bumble, a dating app that reimagines how people connect.",https://www.imdb.com/title/tt31909270/?ref_=sr_i_582
583. The Perfect Gamble,2025,1h 22m,R,4.2,84,,"Two gamblers released from prison decide to open an illegal casino, but get entangled with the mafia, with one gambler's girlfriend caught in the middle.",https://www.imdb.com/title/tt32482844/?ref_=sr_i_583
584. The Best You Can,2025,1h 43m,R,6.3,2.6K,55,"Stan Olszewski, a security guard foils a home robbery attempt at Cynthia Rand's residence. A charged friendship develops starting with late-night humorous texts. Their deepening bond shakes up both their lives.",https://www.imdb.com/title/tt30150769/?ref_=sr_i_584
585. A Widow's Game,2025,2h 2m,TV-MA,6.2,9.2K,,A murder mystery about a young widow who is the prime suspect in her husband's stabbing death.,https://www.imdb.com/title/tt33474172/?ref_=sr_i_585
586. Fear Street: Prom Queen,2025,1h 30m,R,5.1,27K,41,"When the ""it"" girls competing for prom queen at Shadyside High start to disappear, a gutsy outsider discovers she's in for one hell of a prom night.",https://www.imdb.com/title/tt31433402/?ref_=sr_i_586
587. Forgiveness Girl,2025,1h 52m,,6.2,276,,"A little girl with cerebral palsy is relentlessly bullied throughout her life, yet finds it in her heart to forgive by seeking strength from a higher source above.",https://www.imdb.com/title/tt32751074/?ref_=sr_i_587
588. Dollhouse,2025,1h 50m,,6.5,1.6K,,"When her 5-year-old daughter dies, a mother is devastated but finds solace in a doll that looks like her daughter and begins to treat the toy as part of the family. But after giving birth to another child, strange things begin to happen.",https://www.imdb.com/title/tt35276942/?ref_=sr_i_588
589. Tell Me Softly,2025,1h 59m,,4.7,2.8K,,"Kamila's life turns upside down when the Di Bianco brothers return after 7 years. Thiago gave her first kiss, Taylor was her protector. Now she's changed, but they still have a way of getting through to her like no one else can.",https://www.imdb.com/title/tt34434461/?ref_=sr_i_589
590. The Money Maker,2025,2h 8m,,7.0,1K,,"A Polish engineer relocates to France and becomes a legendary counterfeiter. Working solo, he crafts flawless fake francs worth millions over 14 years, earning the nickname ""Cézanne of counterfeit money"" for his artistic skill and output.",https://www.imdb.com/title/tt35495035/?ref_=sr_i_590
591. Safe House,2025,1h 30m,,5.4,1.9K,,Six federal agents in hiding after LA terror attack grow suspicious of each other as they realize the perpetrator could be among them.,https://www.imdb.com/title/tt30954952/?ref_=sr_i_591
592. Holland,2025,1h 50m,R,5.0,19K,42,"A woman's picture-perfect life in quaint Holland, Michigan, crumbles when she and a friend uncover a twisted secret in their midst.",https://www.imdb.com/title/tt3045628/?ref_=sr_i_592
593. Even If This Love Disappears from the World Tonight,2025,1h 45m,TV-14,7.5,3.7K,,"The pure and touching love story between a high school girl who suffers from anterograde amnesia, whose memories are reset when she wakes up, and an ordinary high school boy who lives a dull daily life.",https://www.imdb.com/title/tt39049192/?ref_=sr_i_593
594. Find Your Friends,2025,1h 29m,,4.9,2.1K,,"Amber and her friends visit Joshua Tree for a fun girls' trip but face hostility from locals. As tensions escalate and Amber's dark past surfaces, their rebellion ignites - turning their desert getaway into a jaw-dropping game of revenge.",https://www.imdb.com/title/tt32275326/?ref_=sr_i_594
595. Thieves Highway,2025,1h 23m,,5.2,971,,"After discovering a plot to haul stolen cattle in the middle of nowhere, a desperate and isolated lawman becomes the only thing standing in-between a group of dangerous rustlers and a clear run to the border.",https://www.imdb.com/title/tt32801387/?ref_=sr_i_595
596. In Cold Light,2025,1h 36m,R,5.2,1.1K,49,"Ava attempts to go straight after prison, but her twin is murdered and being a witness to the shooting, she is forced to run for her life.",https://www.imdb.com/title/tt27497165/?ref_=sr_i_596
597. Unknown Number: The High School Catfish,2025,1h 34m,TV-MA,6.7,22K,,A teen girl and her boyfriend face persistent harassment from an unknown caller. Police investigating the months of torment discover a revelation that upends their initial assumptions.,https://www.imdb.com/title/tt37674426/?ref_=sr_i_597
598. Primavera,2025,1h 50m,,7.1,1.3K,,"A talented violinist, Cecilia, confined in an orphanage, meets Vivaldi who becomes her teacher. Under his mentorship and through his music, she gains courage to break free from the life she was destined for and pursue her passion.",https://www.imdb.com/title/tt33586629/?ref_=sr_i_598
599. Deathstalker,2025,1h 42m,Not Rated,5.8,3.3K,,A remake of the cult classic 1983 sword and sorcery film.,https://www.imdb.com/title/tt33996087/?ref_=sr_i_599
600. Oh. What. Fun.,2025,1h 46m,PG-13,5.3,15K,38,"Claire plans a special Christmas, but is forgotten by her family. When they realize that she's missing, their holiday is at risk until she returns to give them the celebration they deserve.",https://www.imdb.com/title/tt31998881/?ref_=sr_i_600
