Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
622. Remembrance,1922,1h,Passed,,,,"John P. Grout collapses under the strain of making enough money to keep his family happy. Only his favorite daughter Mab remains unimpressed by possessions and social status as she falls in love with Seth Smith, a clerk in his department store. While Grout hovers near death, the family changes their attitude. He recovers to save himself from financial ruin, the family reduces its demands on him, and Seth becomes a successful businessman.",https://www.imdb.com/title/tt0013545/?ref_=sr_i_622
623. Trail of the Axe,1922,54m,,,,,Lumberman Dave Malkern fires drunk brother Jim for dereliction of duty. Jim seeks revenge by dynamiting the sawmill.,https://www.imdb.com/title/tt0173348/?ref_=sr_i_623
624. Chlopi,1922,,,,,,"Depicts the life in a village during very harsh times, through the four seasons. The people are burdened by poverty and the limitations of life.",https://www.imdb.com/title/tt0950684/?ref_=sr_i_624
625. The Son of the Wolf,1922,50m,Passed,,,,"Scruff Mackenzie, arriving at his quarters in the Yukon, announces his intentions of seeking a wife. Later, he meets Father Roubeau and his Indian ward, Chook-Ra, whom Scruff comes to love, but the priest forbids their marriage until the arrival of her father, Chief Tinner. When Scruff goes to a nearby town to buy gifts for Chook-Ra, he becomes infatuated with a dance hall girl. Chook-Ra follows and, determined to win him, takes some dancing lessons and surprises him at the local ball. Chief Tinner arrives, however, and forces Chook-Ra to return to her own people. Scruff follows to the Indian camp and after much bargaining wins the girl, but the minor chiefs decree that he must first fight The Bear, who also is her suitor. The latter is killed in the ensuing conflict, and the couple depart for civilization.",https://www.imdb.com/title/tt0013623/?ref_=sr_i_625
626. The Madness of Love,1922,,,,,,"Sim Calloway has been unscrupulously acquiring Capt. James Strong's fleet of ships. Therefore, Strong is horrified to learn that his daughter, Mary Anne, is in love with artist David Calloway, Sim's nephew; forbids her to see him; and locks her in her room. Furious, Calloway causes David to be taken on a long sea voyage, intercepts his letters to Mary Anne, and finally tells her that David has died, thus causing her mind to become unbalanced. Strong is eager for revenge, but Calloway is trapped in a cellar, where he gloats madly over the purloined love letters. David returns, recognition slowly returns to Mary Anne, and they are united.",https://www.imdb.com/title/tt0013353/?ref_=sr_i_626
627. Heroes of the Street,1922,1h,,,,,"When a smart-aleck street kid's police officer father is killed in the line of duty, the boy turns over a new leaf and goes to work to support his mother, brothers, and sisters. He gets a job as an usher in a theater, but really wants to become a police officer to avenge his father's death. He soon finds himself involved in a fake kidnapping, real gangsters, and a tip on the identity of the man who killed his dad.",https://www.imdb.com/title/tt0014133/?ref_=sr_i_627
628. The Green Temptation,1922,1h,,,,,"Genelle and Gaspard operate an itinerant Parisian theatre in which the greatest profits are realized by picking the audience's pockets and robbing their homes while they are watching the show. When the First World War breaks out, Genelle volunteers as a Red Cross nurse and renounces her criminal ways. She travels to America, but re-encounters Gaspard, who is determined to use her new upper-class contacts to continue their larcenous partnership.",https://www.imdb.com/title/tt0013205/?ref_=sr_i_628
629. The Wrath of the Sun God,1922,,,,,,,https://www.imdb.com/title/tt0292358/?ref_=sr_i_629
630. South of Suva,1922,50m,,,,,"Phyllis Latimer goes to Fiji to rejoin her husband of three years and finds him in a state of drunken degeneracy, incapable of reform. Fleeing his advances, she escapes to a nearby island; and there she impersonates Pauline Leonard, ward of John Webster. When Latimer incites a native uprising against Webster, who hires Hindu laborers, he finds Phyllis on the island, drags her home with him, and in a frenzy gives her to the natives for a human sacrifice. Webster and the government police arrive in time to save Phyllis, and Latimer is killed in the riot. Phyllis and Webster reveal their mutual love.",https://www.imdb.com/title/tt0013628/?ref_=sr_i_630
631. The Referee,1922,50m,,,,,"The career of middleweight champion John McArdle is short-lived when he sustains injuries in a motor accident that prevent him from fighting, and he becomes known as Honest John McArdle, owner of a billiard parlor. Although John is in love with Janie Roberts, Steve, her father, opposes her marrying a man in the fighting profession. John is offered a referee job in a big fight; and in the course of the fight, he realizes that it is ""fixed"" and orders both fighters from the ring. Consequently, Steve changes his mind about McArdle's character and consents to his marriage with Janie.",https://www.imdb.com/title/tt0012616/?ref_=sr_i_631
632. Lucky Dan,1922,,,,,,"'Lucky Dan' is a reckless, carefree, daring young cowboy in love with a pretty lass. The latter returns that 'on-to-the-altar' admiration, but her daddy is one of those gentlemen with Missourian leanings, namely, he must be shown. And at the outset daddy doesn't think much of Dan as a business man. But then inheritances always do come in handy and in this particular instance, an unexpected inheritance not only made popper see things different, but incidentally earned a wife for our hero--thus leaving no doubt that between the two the much-welcomed inheritance would be well taken care of. And so it ends.",https://www.imdb.com/title/tt0013340/?ref_=sr_i_632
633. Al confine della morte,1922,,,,,,,https://www.imdb.com/title/tt1176643/?ref_=sr_i_633
634. La conquête des Gaules,1923,54m,,,,,,https://www.imdb.com/title/tt0191909/?ref_=sr_i_634
635. The Yosemite Trail,1922,50m,Passed,,,,"Cousins Jim and Ned Thorpe are best friends, but that comes to an end when they both vie for the affections of Eve Marsham, and Ned wins her. Jim leaves for South America, but when he returns some time later he finds that things have drastically changed--Ned is now a hardened criminal and, in addition, is badly mistreating his wife Eve.",https://www.imdb.com/title/tt0013797/?ref_=sr_i_635
636. The Face Between,1922,50m,,,,,"On the night of his engagement to Sybil Eliot, young Tommy Carteret realizes that his father is guilty of intruding on a neighbor's household. Taking the blame on himself, he consents to go with Hartwell, the man who preferred charges against him, and live in a desolate mountain cabin. There he meets Marianna, the daughter of a poor family, who is pursued by Joe Borral though she does not love him. Joe threatens the intruder, and when Marianna goes to warn him and is found in his cabin, she declares that Tommy is to marry her, and in a confused state, Tommy agrees. En route to the minister, Tommy learns that Hartwell has died and that his fiancée has forgiven him, but Joe shoots Marianna and wounds Tommy. He is taken home to Sybil, and from time to time he suffers hallucinations in which Marianna comes between them; but eventually he improves and is free to marry Sybil.",https://www.imdb.com/title/tt0013108/?ref_=sr_i_636
637. The Cradle,1922,50m,,,,,"Dr. Robert Harvey, under the stress of financial difficulties, yields to the charms of Lola Forbes, who becomes enamored of him when he calls to attend her. Because he has neglected his wife, Margaret, and his daughter, rumors link Robert's name with Lola, and he soon obtains a divorce from Margaret and marries her, while Margaret consents to marry Webster, one of her former admirers. The child, Doris, who spends a half year with each parent, is resented by Webster, and Lola clearly prefers her Pekinese. When Lola beats the child and she is stricken with a serious illness, Harvey takes her to her mother; and realizing their mistakes, the couple are reunited.",https://www.imdb.com/title/tt0013032/?ref_=sr_i_637
638. The Knight Errant,1922,,,,,,A caravanner saves a lady's stepdaughter from an enforced marriage to a rich Brazilian.,https://www.imdb.com/title/tt0210141/?ref_=sr_i_638
639. The Man Unconquerable,1922,1h,,,,,"A conservative young man inherits his uncle's pearl-fishery concession in the South Pacific. Upon his arrival there, he becomes involved with a woman and a mystery.",https://www.imdb.com/title/tt0013358/?ref_=sr_i_639
640. The Lavender Bath Lady,1922,50m,,,,,"Young shop girl Mamie Conroy, and wealthy Jeanette Gregory become close friends. When Mamie foils an attempted abduction of Jeanette, the latter's grandfather, Simon Gregory, brings Mamie into his home and treats her like a member of the family. But she is again involved in a kidnapping attempt and is herself accused of robbery. Explanations resolve everything, and Mamie falls in love with David Bruce, a detective passing as a crook.",https://www.imdb.com/title/tt0013306/?ref_=sr_i_640
"641. Dolya ty russkaya, dolyushka zhenskaya",1922,,,,,,,https://www.imdb.com/title/tt21882962/?ref_=sr_i_641
642. Second Hand Rose,1922,50m,,,,,"Rose, the adopted Irish daughter of Second Avenue pawnshop owners the Rosensteins, is much sought-after by Tim McCarthy, a wealthy Irish contractor many years her senior. Meanwhile, her adoptive brother Nat is accused of stealing from his firm and is arrested and jailed; heartbroken, his father becomes seriously ill. McCarthy offers to pay Nat's bail provided that Rose will marry him; and although she is in love with Terry O'Brien, Rose consents to the marriage. Shortly afterward, Nat is released and proves his innocence; and McCarthy, realizing that Rose is so unhappy with a ""second-hand"" husband, releases her so she can marry young O'Brien.",https://www.imdb.com/title/tt0013584/?ref_=sr_i_642
