Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
96. The Man from Oklahoma,1926,55m,,7.8,15,,"Sam Stallings kills and robs Lynn Durant. The Man from Oklahoma arrives and he and Stallings quickly become enemies. The Oklahoman eventually learns who killed Durant and avoiding the trap on his life by Stalling's henchman, sends his dog for the Sheriff while he goes after Stallings.",https://www.imdb.com/title/tt0017107/?ref_=sr_i_96
97. Obo-chan,1926,,,,,,,https://www.imdb.com/title/tt12253560/?ref_=sr_i_97
98. Kid Boots,1926,1h 12m,Passed,6.9,255,,"A salesman is helped out of a jam with an angry customer by a wealthy playboy. In return, he agrees to help the playboy get a divorce from his wife, only to find himself falling for the girlfriend of the customer who got him in trouble in the first place.",https://www.imdb.com/title/tt0017028/?ref_=sr_i_98
99. Rocking Moon,1926,1h 10m,,,,,"Sasha Larianoff, who runs a fox ranch on Rocking Moon Island off the coast of Alaska, hires Gary Tynan, an American soldier of fortune, to help her when her brother is injured. Nick Nash, who holds the mortgage on the fox ranch, feigns love for Sasha while conspiring with his band of poachers to steal Sasha's pelts during a celebration. Nash finally makes his move, overpowers Gary, and takes the swag to a cave. Gary regains his wits and leads a party of traders to the cave, catching Nash and his men red-handed. Gary decides to stay on and become an equal partner with Sasha on her fox ranch.",https://www.imdb.com/title/tt0017331/?ref_=sr_i_99
100. Behind the Front,1926,1h 1m,,6.2,65,,"During World War I a young man joins the army and winds up befriending another young recruit, not knowing that it's the same pickpocket who stole his watch. After finishing basic training, the two are sent to the front lines in France, where they wind up in trouble with the MPs, getting involved with some cute French girls and ""volunteering"" for a dangerous front-line mission, and their antics result in their endangering the armistice.",https://www.imdb.com/title/tt0016638/?ref_=sr_i_100
101. Spartak,1926,1h 36m,,,,,,https://www.imdb.com/title/tt11906140/?ref_=sr_i_101
102. Mannequin,1926,1h 10m,,6.4,24,,"Dim-witted nursemaid Annie Pogani, who loves children, steals a baby girl from Selene Herrick, a wealthy woman who cares more for auctions than for family life. The girl, known as Orchid, is reared by Annie in an East Side tenement; when Annie dies, Orchid finds work as a model in a fashionable shop, where she meets Martin Innesbrook, a reporter who is making his reputation by writing editorials against the practice of acquitting female criminals just because they are women. During a fight with Terry Allen, a low fellow more used to taking than to asking, Terry is inadvertently impaled on Orchid's brooch. She is brought to trial for murder and, after a difficult trial, found innocent. Her true identity is finally discovered, and she is reunited with her father, who was the judge at her trial. She and Martin look forward to walking the road of life together.",https://www.imdb.com/title/tt0017117/?ref_=sr_i_102
103. Nelson,1926,1h 20m,,6.7,29,,"Recounts some highlights in the career of Admiral Nelson, including his battles with the French fleet under Napoleon, and his dalliances with Lady Hamilton.",https://www.imdb.com/title/tt0017199/?ref_=sr_i_103
104. It Must Be Love,1926,1h 10m,,,,,"Fernie Schmidt lived with her father and mother in back of their delicatessen store. Fernie hated delicatessen--and still more disliked the two rooms in which they lived. She felt that she could never invite friends to visit her in such a ""smelly"" home. Pop Schmidt didn't understand the young girl's need for a nicer home, and although Mom did, she couldn't persuade Pop to make the change. Pop had it all planned that she was to marry Peter Halitovsky, who sold sausages. Then, at a dance, Fernie met Jack Dugan. It was a case of love at first sight. But Fernie couldn't bring Jack home to meet her parents, because of those two ill-smelling rooms back of their business. So, when he returned home from the dance, Po, who had been inflamed by Peter's recital of Fernie's rejecting him, demanded why she hadn't brought her new friend home. She explained that she couldn't bring him to such a place. Infuriated, Pop put her out of his home. Fernie went to work in a department store. Her affair with Jack progressed, and one Sunday, at a picnic, he proposed. He was going to buy a business, he explained, so he would be able to take care of Fernie. Fernie accepted Jack. That same night, she went home to dinner at Pop's invitation. He had finally decided to buy a new home, but back of his decision lurked a wish for Fernie to marry Peter. Peter proposed, and Fernie was about to reject him, when Jack appeared unexpectedly. When he told her that he had bought a delicatessen store, Fernie was happy that she could help him. Pop and Mom were immediately won over by Jack's manliness, and Mom began to plan the wedding.",https://www.imdb.com/title/tt0017002/?ref_=sr_i_104
105. The Show-Off,1926,1h 22m,Passed,6.6,370,,"A blowhard who poses as a railroad executive but is really just a $30-a-week clerk catches a young bride, then drives her family's finances to the brink of ruin.",https://www.imdb.com/title/tt0017382/?ref_=sr_i_105
106. Madame Doesn't Want Children,1926,1h 38m,,6.3,28,,,https://www.imdb.com/title/tt0017099/?ref_=sr_i_106
107. Three Thieves,1926,1h 6m,,7.1,217,,"Who is a thief - a street pickpocket, a social lion or a banker? The thief is the one who takes it small, the man with prospects is called a winner.",https://www.imdb.com/title/tt0017293/?ref_=sr_i_107
108. Silence,1926,1h 2m,Passed,6.3,46,,"Jim Warren, a crook, is married to Norma, but there was a flaw in their marriage papers and he must marry her again to protect their unborn child. He returns home and gives her some money but it has been stolen and she is sent to jail as an accomplice. To get her out, he is forced to marry another woman and Norma, thinking Jim has deserted her, marries Phil Powers, and gives birth to Jim's daughter. Years later, Jim meets his daughter in the midst of a blackmail scheme against Norma over her earlier imprisonment. The daughter shoots the blackmailer, and Jim takes the blame.",https://www.imdb.com/title/tt0017385/?ref_=sr_i_108
109. Die Waise von Lowood,1926,,,,,,"After a harsh childhood, orphan Jane Eyre is hired by Edward Rochester, the brooding lord of a mysterious manor house, to care for his young daughter.",https://www.imdb.com/title/tt0017521/?ref_=sr_i_109
110. Men of Steel,1926,1h 40m,,,,,"Jan Bokak, an ignorant mine laborer engaged to Mary Berwick, is accused of the murder of her brother, Anton, on the night of his betrothal and accepts the blame to save her other brother, Alex. He escapes and makes his way to the steel mills owned by Cinder Pitt, where he becomes a leader among the workers and wins the admiration of Pitt, who has long tried to become his friend. Labor agitators try to wreck the mill, and Jan is seriously injured as he saves the life of Clare, Pitt's daughter; Pitt takes Jan to his home to recuperate, and Jan and Clare become engaged. In the mining town, Mary's mother reveals on her deathbed that she is the runaway wife of Pitt, the mill owner. When Mary finds her way to the Pitt home and sees Jan with Clare, she accuses him of the murder; at the mill, in dramatic fashion, Jan proves his innocence and forces a confession from Masarick. On the day of the wedding, Mary is hurt in an automobile accident, and Jan decides to marry her instead, incurring the wrath of the workers. Pitt learns of Mary's parentage and quells the mob, assuring them that Jan will get half interest in the mill.",https://www.imdb.com/title/tt0017133/?ref_=sr_i_110
111. Meren kasvojen edessä,1926,1h 30m,,6.3,56,,"A man stays with a fisherman and his adult daughter in coastal Finland, develops feelings for the daughter and begins to uncover a terrible secret haunting the family.",https://www.imdb.com/title/tt0215990/?ref_=sr_i_111
112. With Davy Crockett at the Fall of the Alamo,1926,1h,Passed,7.4,27,,"Focuses on Davy Crockett before & during his time at the Alamo as one of the defenders, and ultimately, one of those who gave their lives.",https://www.imdb.com/title/tt0016770/?ref_=sr_i_112
113. Strings of Steel,1926,,,,,,,https://www.imdb.com/title/tt0017435/?ref_=sr_i_113
114. Zare,1926,1h 12m,,7.1,142,,"Immediately prior to the Russian Revolution, a young shepherd Seydo and his girlfriend Zare struggle for their right to a happy love in a Yazidi Kurdish village in Russian Armenia.",https://www.imdb.com/title/tt0184075/?ref_=sr_i_114
115. Irish Destiny,1926,1h 13m,Approved,6.3,80,,"An IRA man races to Dublin to warn his colleagues of a forthcoming raid, but he is captured by British forces.",https://www.imdb.com/title/tt0192168/?ref_=sr_i_115
116. The Dixie Flyer,1926,1h,,7.0,42,,"The railroad is building a new line, but the workers are unhappy because one of the board members, hoping to oust the man in charge of the project (Rapley), has a saboteur on site. Rapley's daughter Rose sneaks out to the project to become their telegraph operator, and with help from the supervisor ""Sunrise"" Smith, eventually discovers the plot and helps catch the bad guys amid several thrilling train chases.",https://www.imdb.com/title/tt0126265/?ref_=sr_i_116
117. Ladies at Play,1926,1h 10m,Passed,,,,"Ann Martin will inherit $6 million if she marries a man her two spinster aunts approve of, but so far, her aunts haven't approved of any man she knows. Ann tries to get a bashful hotel clerk to marry her in name only and then get a divorce, but he refuses to because he is in love with her. Her cousin then brings in another clerk and Ann now has two men on her hands. Ann wants to marry the first clerk, having discovered she also loves him, but the aunts object. She then hires two gigolos to charm her aunts into a compromising situation.",https://www.imdb.com/title/tt0017052/?ref_=sr_i_117
118. The Rainmaker,1926,50m,,6.1,17,,"The story of a racetrack tout whose prayers could bring a dry or muddy racetrack, and how he learned to capitalize on those powers. Until the day he lost the power and bet the wrong way.",https://www.imdb.com/title/tt0017307/?ref_=sr_i_118
119. Transcontinental Limited,1926,1h 10m,,6.8,21,,"A war veteran returns home to find his sweetheart totally upset: Her father will lose his sight unless she can get funds for an expensive procedure. He and some Army mates hatch a plot utilizing the railway safe, but a rival robs the safe and the money is taken by the pals. A train journey later involves high speeds. The money is needed before the rival can send the hero to prison.",https://www.imdb.com/title/tt0173352/?ref_=sr_i_119
120. The Marriage Clause,1926,1h 20m,,5.1,17,,"A Broadway actress becomes a star due to the guidance of her director. The two fall in love, but are prevented from marrying due to a clause put into her contract by her producer.",https://www.imdb.com/title/tt0017122/?ref_=sr_i_120
"121. Titi premier, roi des gosses",1926,,,,,,,https://www.imdb.com/title/tt0192681/?ref_=sr_i_121
122. Lakho Vanjaro,1926,,,,,,,https://www.imdb.com/title/tt0239106/?ref_=sr_i_122
123. The Golden Web,1926,1h 4m,Passed,,,,"After it has been sold to a new owner, a shyster and killer has stolen the property deed to a valuable mine and is using it for blackmail purposes. The former owner of the mine is framed for a murder, and his daughter and the new owner work to save him from the gallows.",https://www.imdb.com/title/tt0016929/?ref_=sr_i_123
124. Tragedies of the Osage Hills,1926,1h 30m,,,,,The portrayal of the mysterious murders of the oil-wealthy members of the Osage Nation in the 1920s.,https://www.imdb.com/title/tt22247484/?ref_=sr_i_124
125. The Gay Deceiver,1926,1h 10m,Passed,,,,"Antoine de Tillois leaves his puritanical wife and in Paris becomes known as King Toto, leader of the bohemian set. Their daughter, Louise, spends 8 months of each year with her mother in Blois and 4 in Paris with her father, her sole concern being to see them reunited. Although Louise has fallen in love with Robert Le Rivarol, she vows not to marry until she accomplishes her aim; consequently, Toto pretends to reform and announces he is giving up his Paris life to return to his wife. Merinville, her accountant, and his nephew--both after Louise's money--discover that Toto has been corresponding with the Countess de Sano, his latest mistress; they try to blackmail Toto and scheme to get an annulment of Louise's marriage, but Toto thwarts their plot. When the countess absconds with her husband's secretary, Toto and his wife are happily reconciled.",https://www.imdb.com/title/tt0016913/?ref_=sr_i_125
