Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
117. Scandal Sheet,1931,1h 17m,,6.8,141,,"Scandal Sheet is a 1931 American crime film directed by John Cromwell and written by Oliver H.P. Garrett, Vincent Lawrence and Max Marcin. The film stars George Bancroft, Kay Francis, Clive Brook, Regis Toomey, Lucien Littlefield, Gilbert Emery and Harry Beresford. The film was released on January 31, 1931, by Paramount Pictures.",https://www.imdb.com/title/tt0022343/?ref_=sr_i_117
118. Inspiration,1931,1h 14m,Passed,6.2,672,,"Yvonne is a beautiful model who loves frequenting the Parisian bohemian life, because she loves hobnobbing with artists.",https://www.imdb.com/title/tt0022001/?ref_=sr_i_118
119. East Lynne,1931,1h 42m,Passed,5.7,441,,"The refined Lady Isabel Carlisle, after leaving her family and enduring nearly a decade of hardships, learns that her son has fallen ill. Despite being nearly blinded as the result of an explosion, she returns home to see her son again.",https://www.imdb.com/title/tt0021826/?ref_=sr_i_119
120. This Modern Age,1931,1h 8m,Approved,5.7,639,,"Young American woman reunites with her estranged divorcée mother living chic, carefree life in Paris. She falls for Harvard football star on vacation, but his conservative parents disapprove of the demimonde lifestyle of the two expatriates.",https://www.imdb.com/title/tt0022478/?ref_=sr_i_120
121. The Neighbor's Wife and Mine,1931,1h 4m,,6.2,333,,"A writer struggles to finish his story against many distractions, but the jazz party next door proves to be too much.",https://www.imdb.com/title/tt0022105/?ref_=sr_i_121
122. Transatlantic,1931,1h 18m,Passed,6.0,327,,A contained cast of characters traveling aboard a transatlantic ocean liner are pushed to dangerous limits though monetary issues that threaten the lives of the people aboard.,https://www.imdb.com/title/tt0022500/?ref_=sr_i_122
123. My Sin,1931,1h 20m,Passed,6.5,241,,"Acquitted of murder charges, Carlotta moves to New York to start a new life.",https://www.imdb.com/title/tt0022178/?ref_=sr_i_123
124. Kiki,1931,1h 27m,,5.4,366,,"Kiki, a French chorus girl is desperate to get into and be someone in show business, come what may.",https://www.imdb.com/title/tt0022026/?ref_=sr_i_124
125. God's Gift to Women,1931,1h 12m,Passed,5.2,508,,A Parisian descendant of Don Juan vows to stop philandering in order to win the hand of a virtous young lady with a disapproving father.,https://www.imdb.com/title/tt0021917/?ref_=sr_i_125
126. Hell Divers,1931,1h 49m,Approved,6.4,689,,Rival fighter-pilots train in the art of dive bombing while teasing each other about their bravery and manliness. They wind up stranded and must work together for a common goal.,https://www.imdb.com/title/tt0022987/?ref_=sr_i_126
127. The Hot Heiress,1931,1h 19m,TV-G,5.8,274,,"A skilled union riveter and wealthy woman fall in love at first sight. After ending things with Clay, she brings him to meet her disapproving parents. Despite class differences, he wants to support her himself.",https://www.imdb.com/title/tt0021973/?ref_=sr_i_127
128. Hobson's Choice,1931,1h 5m,,7.3,36,,"Henry Hobson runs a successful boot-maker's shop in nineteenth-century Salford. A widower with a weakness for the pub opposite, he tries forcefully to run the lives of his three unruly daughters. When he decrees 'no marriages' to avoid the expensive matter of settlements, eldest daughter Maggie rebels and sets her sights on Will Mossop, Hobson's star boot-maker. Maggie and Will leave to start up in competition, and she then turns her mind to helping her sisters marry their chosen partners.",https://www.imdb.com/title/tt0021965/?ref_=sr_i_128
129. Alibi,1931,1h 15m,,7.1,33,,Belgian sleuth Hercule Poirot investigates a mysterious suicide at a country house.,https://www.imdb.com/title/tt0021598/?ref_=sr_i_129
130. Maker of Men,1931,1h 11m,Passed,4.9,157,,"Bob plays football badly, so his father Coach Dudley, his girlfriend Dorothy, and his school reject him. He joins a rival college team and aims to defeat his dad's team.",https://www.imdb.com/title/tt0022109/?ref_=sr_i_130
131. The Sea Ghost,1931,1h 2m,Passed,5.2,171,,A crooked lawyer trying to cheat a young girl out of her inheritance tries to convince a sea captain to help him.,https://www.imdb.com/title/tt0022352/?ref_=sr_i_131
132. The Secret 6,1931,1h 23m,Passed,6.3,1.2K,,"Reporters, vigilantes, a moll and a crooked lawyer work to bring down a bootlegger.",https://www.imdb.com/title/tt0022357/?ref_=sr_i_132
133. Daphnis and Chloe,1931,1h 8m,,6.4,176,,"Lamonas, a shepherd, discovers a baby boy nursing from a goat and takes him in as his own, naming him Dafnis. Around the same time, another shepherd, Dryantas, finds a little girl and names her Chloe.",https://www.imdb.com/title/tt0122448/?ref_=sr_i_133
134. The Spirit of Notre Dame,1931,1h 20m,,5.2,114,,"Story of two friends who play football, one of whom is a self-centered quarterback who thinks he's the only man on the team.",https://www.imdb.com/title/tt0022422/?ref_=sr_i_134
135. Seed,1931,1h 36m,,7.1,612,,"Bart is a clerk for a publishing company. He has written a novel. He and his wife Peggy have five children. Bart's former girlfriend Mildred manages the company's Paris office. She manages to get the novel published and talks Bart into marrying her after he divorces Peggy. Initially successful, Bart must turn to writing trash to keep Mildred in money. When he sees how well his four sons and daughter Margaret have grown without his help, he asks Peggy to let them all come live with him and Mildred. Peggy agrees, but the arrival of Bart's beloved children puts Mildred's future in jeopardy.",https://www.imdb.com/title/tt0022360/?ref_=sr_i_135
136. Susan Lenox (Her Fall and Rise),1931,1h 16m,Approved,6.3,1.4K,,Fleeing her cruel uncle and an arranged marriage Susan Lenox falls in love with a kind stranger but circumstances force her to become a woman of easy virtue.,https://www.imdb.com/title/tt0022453/?ref_=sr_i_136
137. Illicit,1931,1h 19m,Unrated,6.1,1.3K,,"A young couple lives together out of wedlock, but they find that they're ahead of their time.",https://www.imdb.com/title/tt0021992/?ref_=sr_i_137
138. Congress Dances,1931,1h 25m,,6.9,653,,Vienna glove-sales-lady Christl falls in love to Czar Alexander. Metternich tries to use this to keep him out of the conferences of the Vienna Congress from 1815.,https://www.imdb.com/title/tt0022034/?ref_=sr_i_138
139. Goldie,1931,1h 8m,Passed,5.4,173,,"Sailor Spike dates girls whose names he finds in an address book. Each girl has the same tattoo, placed there by another sailor Bill. When Spike meets Bill they become friends. In Calais Spike meets Goldie. Bill warns him against her, but Spike ignores the warning until he finds Bill's tattoo on Goldie as well.",https://www.imdb.com/title/tt0021920/?ref_=sr_i_139
140. Wicked,1931,57m,Approved,5.9,62,,"""Wicked"" (1931) is an American Pre-Code prison melodrama about a woman who commits murder while trying to save her bandit husband and bears a child in prison. The movie is also known as ""Condannata"" in Italy and ""Malvada"" in Spain. The production dates were from early June to early July 1931.",https://www.imdb.com/title/tt0022559/?ref_=sr_i_140
141. Riders of the Purple Sage,1931,58m,Passed,6.1,113,,Lassiter's sister was killed and her young daughter taken and raised by outlaws. Years later Lassiter arrives at the Withersteen ranch looking for his now-grown niece. He immediately gets caught up in the ranch's struggle against rustlers. Trailing a rustled herd of horses leads him to the rustler's hideout and the missing woman.,https://www.imdb.com/title/tt0022314/?ref_=sr_i_141
142. The Lady Refuses,1931,1h 12m,Approved,5.9,548,,A millionaire father hires an out-of-work woman to lure his son away from a gold digger.,https://www.imdb.com/title/tt0022046/?ref_=sr_i_142
143. Sporting Blood,1931,1h 22m,Passed,6.0,450,,"The saga of thoroughbred Tommy Boy, born in a rain puddle, and his various owners as he evolves into a a champion stakes horse.",https://www.imdb.com/title/tt0022425/?ref_=sr_i_143
144. Sob Sister,1931,1h 7m,,6.7,24,,"Jane Ray, a very clever reporter of crimes of passion, or ""sob sister,"" for a New York tabloid, begins to feel depressed by the sordidness of her latest assignment, the investigation of a young woman's murder by her husband.",https://www.imdb.com/title/tt0022407/?ref_=sr_i_144
145. Sherlock Holmes' Fatal Hour,1931,1h 12m,,5.9,540,,A card cheat is threatened with exposure into joining a criminal enterprise that Holmes believes is controlled by Professor Moriarty.,https://www.imdb.com/title/tt0022373/?ref_=sr_i_145
146. Kick In,1931,1h 15m,Passed,7.2,72,,"Ex-con Chick Hewes (Regis Toomey) tries to go straight with the help of wife Molly (Clara Bow), but circumstances force the couple into involvement in a serious crime.",https://www.imdb.com/title/tt0022022/?ref_=sr_i_146
147. Behind Office Doors,1931,1h 22m,Passed,6.1,647,,Mary Linden is the secretary who is the unheralded power behind successful executive James Duneen. He takes her for granted until rival Wales tries to take her away from him.,https://www.imdb.com/title/tt0021649/?ref_=sr_i_147
148. Murder by the Clock,1931,1h 16m,,6.0,443,,An elderly woman installs a horn in her crypt in case she's buried alive.,https://www.imdb.com/title/tt0022173/?ref_=sr_i_148
149. Gow,1931,1h 1m,Not Rated,5.8,62,,"Explorer Edward Salisbury takes an expedition across the Pacific Ocean to such exotic places as Fiji, Samoa, Papua New Guinea and the New Hebrides, and records the lives of the diverse natives he encounters there.",https://www.imdb.com/title/tt0347107/?ref_=sr_i_149
150. The Captain from Köpenick,1931,1h 47m,,7.0,152,,"A poor cobbler named Wilhelm Voigt purchased the second-hand uniform of a Prussian infantry captain. Wearing this, he traveled to the borough of Köpenick and ordered a troop of guardsmen to place themselves under his command. He then declared the town hall to be under military law, ordering the arrest of the mayor and treasurer and confiscating all the funds in the bank.",https://www.imdb.com/title/tt0021943/?ref_=sr_i_150
151. The Light of the World,1931,2h 4m,,6.6,156,,"A period fantasy that told of the ageing king of Kamarpur, and his two rival queens, Navbahar and Dilbahar, and their rivalry when a fakir predicts that Navbahar will bear the king's heir. Dilbahar unsuccessfully tries to seduce the army chief Adil (Vithal) and vengefully destroys his family, leaving his daughter Alam Ara (Zubeida) to be raised by nomads. Eventually, Alam Ara's nomad friends invade the palace, expose Dilbahar's schemes, release Adil from the dungeon and she marries the prince of the realm.",https://www.imdb.com/title/tt0021594/?ref_=sr_i_151
152. Strictly Dishonorable,1931,1h 31m,Not Rated,5.9,254,,"A womanizing singer falls for an old-fashioned Southern belle. The problem is, she already has a fiance.",https://www.imdb.com/title/tt0022437/?ref_=sr_i_152
153. Night Beat,1931,1h 1m,,5.2,77,,A young couple finds themselves mixed up with mobsters planning to rob a warehouse.,https://www.imdb.com/title/tt0022206/?ref_=sr_i_153
154. The Brat,1931,1h,,6.1,227,,"A society novelist brings a brash young chorus girl home in order to study her for inspiration for his new novel. His family is distraught, but soon her behavior has forever altered their snobbish ways.",https://www.imdb.com/title/tt0021695/?ref_=sr_i_154
155. Die Koffer des Herrn O.F.,1931,1h 20m,,6.5,143,,"In the very oldfashioned town of Ostend suddenly 13 suitcases are delivered to the hotel, with a note, that O.F. will be here soon and needs 6 rooms (the hotel just has five). This event, probably the biggest in 300 years, starts a small wave of modernisation, yet everybody is wondering who O.F. is. Journalist Stix and architect Stark have an idea how to use this event. They proclaim, that O.F. is a former citizen of the town, who became a millionaire abroad. They tell their fellow citizens that the town still needs modernisation, like better hotels, nightclubs, shops, etc. And soon, Ostend is a boomtown, then a capital. The architect, responsible for the new buildings is finaly allowed to marry the mayor's daughter, while Stix marries the cabaret star and the widowed mayor his new secretary. The only problem is, O.F. hasn't shown up, while finance experts from all over the world are trying to solve the depression problem, that is non-existant in Ostend, this soon lets the people forget about O.F.",https://www.imdb.com/title/tt0022032/?ref_=sr_i_155
156. Casanova wider Willen,1931,1h 16m,,6.7,64,,"Jonny wants to marry Evelyn, who refuses to marry unless her older sister, the hard-to-please Anna, gets married first. Literally by accident he meets bill poster Reggie and tries every trick in the book to couple him with Anna.",https://www.imdb.com/title/tt0139921/?ref_=sr_i_156
157. Bijali,1931,,,,,,,https://www.imdb.com/title/tt0390926/?ref_=sr_i_157
158. Under Eighteen,1931,1h 20m,Passed,6.6,581,,"A poor seamstress girl sours on her engagement to a grocery deliveryman after seeing her sister's abusive marriage. Trying to help her sister pay for a divorce lawyer, she turns to a rich playboy she met at work.",https://www.imdb.com/title/tt0022517/?ref_=sr_i_158
159. Graft,1931,54m,,5.4,121,,Cub reporter Dusty investigates the murder of the District Attorney and stumbles into a plot involving a kidnapping and a crooked election.,https://www.imdb.com/title/tt0021926/?ref_=sr_i_159
"160. Her Majesty, Love",1931,1h 15m,Passed,5.9,226,,"Wealthy man falls in love with a poor girl and proposes to her, going against the wishes of his family.",https://www.imdb.com/title/tt0021952/?ref_=sr_i_160
161. The Road to Singapore,1931,1h 9m,Approved,6.4,566,,"Gossip, snobbery, mistrust, divorce and a mail-order engagement dominate the lives of the British upper class living in the plantation colonies of Southeast Asia.",https://www.imdb.com/title/tt0022321/?ref_=sr_i_161
162. The Deceiver,1931,1h 6m,,4.7,90,,"Broadway matinee idol, Shakespearean actor Reginald Thorpe, is found dead in his dressing room on the eve of his departure for Hollywood. Thorpe's understudy, Tony Hill, is suspected, particularly in light of his skill with knives. Thorpe, however, was a lady's man who seems to have been involved in blackmailing one of his lovers.",https://www.imdb.com/title/tt0021507/?ref_=sr_i_162
