Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
937. Bullets for Rustlers,1940,58m,Approved,6.7,30,,"Steve Beaumont, an operative for the Cattleman's Protective Association, is assigned the difficult task of breaking up a murderous gang of rustlers led by Ed Brock and Strang. He takes Sheriff Webb, Judge Baxter, and rancher Ann Houston into his confidence, and works his way into the rustler stronghold and confidence by ""turning rustler"" himself.",https://www.imdb.com/title/tt0032293/?ref_=sr_i_937
938. Blame It on Love,1940,47m,,6.9,28,,"Jeff and Terry's once idyllic marriage is on the rocks due to his work and her inability to cook. But once she discovers electric kitchen gadgets, their troubles are over.",https://www.imdb.com/title/tt0127465/?ref_=sr_i_938
939. Tottisalmen perillinen,1940,1h 9m,,4.5,62,,,https://www.imdb.com/title/tt0033178/?ref_=sr_i_939
940. Caprichosa y millonaria,1940,1h 41m,,6.7,27,,The father of a rich girl sends an administrator to control his waste. A great comedy by Enrique Santos Discépolo.,https://www.imdb.com/title/tt0186912/?ref_=sr_i_940
941. Kriminalkommissar Eyck,1940,1h 19m,,7.3,19,,,https://www.imdb.com/title/tt0241642/?ref_=sr_i_941
942. Földindulás,1940,1h 32m,,7.2,18,,"Hungary between the two wars. Strict laws regulate everyday life. A family is only allowed one child. Julis is pregnant again. Janos and Julis already have a son, Józsika.",https://www.imdb.com/title/tt0031355/?ref_=sr_i_942
943. Nartaki,1940,2h 30m,,7.0,17,,,https://www.imdb.com/title/tt0032836/?ref_=sr_i_943
944. Bulldog Sees It Through,1940,1h 17m,Approved,6.1,23,,The armaments production programme is being sabotaged by a gang of Germans. A few arrests are made but the destruction of a vital plant goes on. Test pilot 'Bulldog' Bill Watson plunges headlong into the mystery.,https://www.imdb.com/title/tt0031030/?ref_=sr_i_944
945. La figlia del corsaro verde,1940,1h 16m,,5.5,33,,,https://www.imdb.com/title/tt0032468/?ref_=sr_i_945
946. Elles étaient douze femmes,1940,1h 20m,,5.9,33,,Artistocratic chic ladies want to send parcels to soldiers who never receive anything during WW1.,https://www.imdb.com/title/tt0193894/?ref_=sr_i_946
947. Centomila dollari,1940,1h 23m,,5.6,31,,"On a whim, an American man offers a girl the sum of $100,000 if she will marry him.",https://www.imdb.com/title/tt0031146/?ref_=sr_i_947
948. Two on a Vacation,1940,1h 18m,,6.2,20,,,https://www.imdb.com/title/tt0031789/?ref_=sr_i_948
949. Pals of the Silver Sage,1940,52m,Approved,5.9,28,,"Six-year-old Sugar Grey (Sugar Dawn) has inherited a ranch, which she will lose to her cousin Jeff Grey (Carleton Young) if a certain number of cattle aren't delivered on time. Jeff has been working with Vic Insley (Glenn Strange) to steal Sugar's cattle so he can obtain the ranch. Banker Jim Coleman (Hal Price), ranch overseer against Jeff's wishes, hires Tex Wright (Tex Ritter) and Slim Hunkafeller (Slim Andrews)) as cowhands on Sugar's ranch. Tex and Slim work nights changing Insley's brand on the rustled cattle from Sugar's herd to yet another brand. Tex then bribes the rustlers to help him herd the cattle to the loading pens. Jeff convinces the Sheriff (Warner Richmond) that Tex is a rustler. Tex eludes the posse and Slim and his men surround the rustlers.",https://www.imdb.com/title/tt0032885/?ref_=sr_i_949
950. L'émigrante,1940,1h 49m,,6.6,19,,"Fearing a gangster's vengeance,his moll sails away to South Africa ,where many emigrants intend to work in the mines there.",https://www.imdb.com/title/tt0191670/?ref_=sr_i_950
951. Pénz beszél,1940,1h 31m,,6.0,19,,,https://www.imdb.com/title/tt0891574/?ref_=sr_i_951
952. Il ponte dei sospiri,1940,1h 47m,,5.2,27,,"Rolando, the chief of the Venetian fleet, is condemned after a highly unfair judicial process and locked up in prison. After succeeding to escape he will demonstrate his innocence to the Doge's daughter he is in love with.",https://www.imdb.com/title/tt0032920/?ref_=sr_i_952
953. Enemies,1940,1h 31m,,5.3,27,,"Nazi propaganda film about a German laborer named Keith who works in a sawmill in Poland near the German border in 1939. When local anti-German sentiment leads to lynchings, lovely Anna hides Keith in her tavern.",https://www.imdb.com/title/tt0032461/?ref_=sr_i_953
954. Hennes melodi,1940,1h 38m,,5.0,24,,"Sonja meet Curt in a taxi cab. By mistake, each believes that the other is a rich member of the upper class. They meet on a date, but since neither wants to reveal the truth about themselves, they both get more and more caught in the web of lies they have produced.",https://www.imdb.com/title/tt0032579/?ref_=sr_i_954
955. Die letzte Runde,1940,1h 26m,,7.0,11,,"In New York, the boxer Eddie Steele has a steep career ahead of him. But that makes him reckless, and he's more into night clubs than training. His demanding way of life finally becomes his undoing.",https://www.imdb.com/title/tt0032702/?ref_=sr_i_955
956. Weltrekord im Seitensprung,1940,1h 41m,,6.7,15,,,https://www.imdb.com/title/tt0033248/?ref_=sr_i_956
957. Sailors Don't Care,1940,1h 19m,,3.3,59,,Boat building father and son join the river patrol service and get caught-up in a spy ring starring Edward Rigby and Tom Gamble.,https://www.imdb.com/title/tt0033012/?ref_=sr_i_957
958. Muzikantská Liduska,1940,1h 37m,,6.3,14,,"Liduska Stanková is the daughter of a rich farmer Soucek. No one takes her seriously that she loves Toník, an excellent violinist, the son of the country musician Jaros, and her parents force her to marry the rich Krejza. During the wedding ceremony, the girl in love runs away from the altar to her beloved Toník, who, in defiance, goes out into the world. When she doesn't find him, she goes crazy. Liduska's parents are unhappy to see the girl's apathy, from which she only wakes up briefly when she hears the music.",https://www.imdb.com/title/tt0169061/?ref_=sr_i_958
959. Ôhinata-mura,1940,1h 24m,,7.1,10,,,https://www.imdb.com/title/tt0463258/?ref_=sr_i_959
960. Anu ja Mikko,1940,1h 42m,,4.4,31,,,https://www.imdb.com/title/tt0133373/?ref_=sr_i_960
961. Capitan Fracassa,1940,1h 30m,,5.2,18,,An impoverished noble joins an actors troupe and protects the young actress from the depredations of a rival aristocrat.,https://www.imdb.com/title/tt0032302/?ref_=sr_i_961
962. Das leichte Mädchen,1940,1h 29m,,6.1,12,,"1830: Dietz wants to marry actress Henriette. His family are aghast when forced to travel with Henriette and the coach is held up by bandits. The bandit chief agrees to let them go, if Henriette will no longer resist his amorous advances.",https://www.imdb.com/title/tt0032697/?ref_=sr_i_962
963. Jnanambika,1940,3h 10m,,7.7,8,,,https://www.imdb.com/title/tt0251754/?ref_=sr_i_963
964. Das Fräulein von Barnhelm,1940,1h 26m,,3.2,44,,,https://www.imdb.com/title/tt0032498/?ref_=sr_i_964
965. Cuori nella tormenta,1940,1h 30m,,5.9,15,,"A pilot girl, young and emancipated, lands in a small village in the Alps and upsets everything. A boy falls in love with her, his girlfriend becomes jealous, people try and convince her to leave.",https://www.imdb.com/title/tt0033504/?ref_=sr_i_965
966. El solterón,1940,,,6.9,10,,"A womanizing bachelor learns that he has a son and to win his affection, he decides to reform. Everything complied him to go to his old ways but, this time, to save his family from ruin.",https://www.imdb.com/title/tt0176161/?ref_=sr_i_966
967. Héroes sin fama,1940,1h 13m,,7.0,7,,,https://www.imdb.com/title/tt0200726/?ref_=sr_i_967
968. Smery zivota,1940,1h 36m,,6.4,9,,,https://www.imdb.com/title/tt0264017/?ref_=sr_i_968
969. A nönek mindig sikerül,1940,1h 19m,,5.2,13,,,https://www.imdb.com/title/tt0031739/?ref_=sr_i_969
970. Okénko do nebe,1940,1h 33m,,5.9,13,,,https://www.imdb.com/title/tt0151810/?ref_=sr_i_970
971. Janssens en Peeters dikke vrienden,1940,1h 35m,,5.2,7,,,https://www.imdb.com/title/tt0154669/?ref_=sr_i_971
972. Links der Isar - rechts der Spree,1940,1h 20m,,5.7,8,,"When Anni (from Munich) and Alfred (from Berlin) decide to marry her father, true to the latent animosities between the north and south of Germany, blatantly refuses his consent. It's a tough task for both families to make him reconsider.",https://www.imdb.com/title/tt0032712/?ref_=sr_i_972
973. Anarbala,1940,,,3.6,14,,,https://www.imdb.com/title/tt0419444/?ref_=sr_i_973
974. Fahrt ins Leben,1940,1h 32m,,2.0,27,,,https://www.imdb.com/title/tt0248006/?ref_=sr_i_974
975. Zwei Welten,1940,1h 29m,,2.4,27,,A member of the Hitler Youth falls for a girl outside his social class.,https://www.imdb.com/title/tt0235105/?ref_=sr_i_975
976. La prima donna che passa,1940,1h 22m,,3.5,11,,"At the 17th century French Court, Cardinal Richelieu bets with two courtesans about the possibility that by midnight he succeeds in conquering the first woman who will pass at that time.",https://www.imdb.com/title/tt0032945/?ref_=sr_i_976
977. La última falla,1940,1h 23m,,3.5,10,,,https://www.imdb.com/title/tt0033200/?ref_=sr_i_977
"978. Amami, Alfredo!",1940,1h 32m,Approved,,,,"A brilliant singer is in love with a gifted composer but, during one of her performances, she collapses and a doctor warns her she must never sing again. Since her contract with the opera company specifies that the work of her lover/composer is part of the repertoire only if she sings, his work appears to be doomed.",https://www.imdb.com/title/tt0032200/?ref_=sr_i_978
979. Puso ng isang Filipina,1940,,,,,,,https://www.imdb.com/title/tt0764871/?ref_=sr_i_979
980. Tsuma no sugao,1940,1h 10m,,,,,,https://www.imdb.com/title/tt10955996/?ref_=sr_i_980
981. Sati Murali,1940,,,,,,"The movie was based on the story of a low-caste boy named Seenu who falls in love with a high-caste woman named Murali. After facing a lot of hardships, their love finally succeeds.",https://www.imdb.com/title/tt0261967/?ref_=sr_i_981
982. Street of Memories,1940,1h 11m,Approved,,,,"Joe Mason suffers from amnesia and is often in trouble. Catherine Foster befriends him and they marry. After a fight, he remembers that he is the son of a rich businessman from Chicago, but he can't remember anything recent.",https://www.imdb.com/title/tt0033109/?ref_=sr_i_982
983. Madari Mohan,1940,,,,,,,https://www.imdb.com/title/tt21270992/?ref_=sr_i_983
984. Mannen som alla ville mörda,1940,1h 37m,,,,,"A brutal businessman, Vilhelm Gerner, triggers a stock speculation by providing false information. This ruins his partners. One of them commit suicide. Later, Gerner is found dead.",https://www.imdb.com/title/tt0032755/?ref_=sr_i_984
985. Shamsherbaaz,1940,,,,,,,https://www.imdb.com/title/tt0156068/?ref_=sr_i_985
986. Gikyô senryo higê,1940,,,,,,,https://www.imdb.com/title/tt8743448/?ref_=sr_i_986
987. Hua kui nu,1940,,,,,,,https://www.imdb.com/title/tt11910530/?ref_=sr_i_987
988. Then We'll Get a Divorce,1940,,,,,,,https://www.imdb.com/title/tt0404223/?ref_=sr_i_988
989. Nasreddin Hoca Dügünde,1940,,,,,,,https://www.imdb.com/title/tt0304461/?ref_=sr_i_989
990. The Sagebrush Family Trails West,1940,59m,Approved,,,,"Begin with setting the record straight for those uninformed sources that insist on tagging this film as a Producers Releasing Corporation entry. It was produced by Sigmund Neufeld's Producers Pictures Corporation and distributed by Producers Distributing Corporation before both became known as PRC (producing and distributing) a few months later in 1940. The PRC name did not yet exist when this film was made, nor does it appear on any of the prints or advertising connected with this film. Neufeld produced this one as the first of a proposed series of films featuring his B-western version of M-G-M's Hardy Family. Heading the cast was 13-year-old World's Champion Junior Cowboy named Bobby Clack, who was well known by that name so Neufeld, for reasons unknown since his use of Clack was to cash in on Clack's rodeo reputation (who had already appeared in two films as Bobby Clack), promptly changed his name to Bobby Clark. Go figure. The film has Bobby Sawyer, 13-year-old World's Champion Junior Cowboy and star of Sawyer's Greater Attractions medicine show, averting the robbery of a bank in Halfway, Texas and the impressed and grateful citizens induce Bobby's parents, Doc and Minerva Sawyer to settle in the town, over the protests of daughter Nellie, who is determined to drag them to the ""big city"" where she plans on becoming a great star of the theatre. Crafty Lem Gorman, editor of the town newspaper and secret ""brain"" behind the gang of robbers terrorizing the community, seeing Nellie's attraction for young deputy sheriff Jim Barton, sells the Sawyers a ranch which belongs to his lieutenant Bart Wallace. The ranch is situated over an abandoned mine that serves as the gang's hiding place of their loot. Gorman tells the gang that Barton will not search the ranch where Nellie makes her home. Gorman hadn't figured on Doc Sawyer setting up a laboratory in the hen house situated above the mine and causing an explosion.",https://www.imdb.com/title/tt0033010/?ref_=sr_i_990
991. Praying at Dawn,1940,1h 44m,,,,,,https://www.imdb.com/title/tt8874850/?ref_=sr_i_991
992. Il segreto di Villa Paradiso,1940,1h 16m,,,,,,https://www.imdb.com/title/tt0033034/?ref_=sr_i_992
993. Sandesha,1940,,,,,,,https://www.imdb.com/title/tt0405290/?ref_=sr_i_993
994. Qalishvili khidobnidan,1940,1h 30m,,,,,,https://www.imdb.com/title/tt0262716/?ref_=sr_i_994
995. Grey contre X,1940,1h 25m,,,,,"Gray conducts a triple murder investigation, the last murder committed gives him some clues to the murderer and that the victim may have known his killer. He devises a plan to identify the guilty party, who is a scary psycho and he is captured.",https://www.imdb.com/title/tt0169970/?ref_=sr_i_995
