Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
521. Stool Pigeon,1928,56m,,,,,An underworld story about a boy (Charles Delaney) suspected of being a stool pigeon but in reality he is only stealing to give his mother a better life. His devoted girlfriend Goldie (Olive Borden) tries to help him turn his life around.,https://www.imdb.com/title/tt0019425/?ref_=sr_i_521
522. Hellship Bronson,1928,1h 10m,Passed,,,,"A ship's captain, believing that his wife has cheated on him, takes their young son and leaves her. he comes back 20 years later. His wife stows away on his ship when he leaves, hoping to see her son, who is aboard. She takes along with her Mary, the daughter of a woman the captain once loved. Complications ensue.",https://www.imdb.com/title/tt0018992/?ref_=sr_i_522
523. The Head Man,1928,1h 5m,,,,,"Because he refuses to be a tool for a political mob, Watts, an ex-senator, is relegated to the public wastebasket. When he opposes a rival politician in a mayoral campaign, Watts evokes the public's sympathy and is elected to the mayor's chair, again becoming a power in local politics.",https://www.imdb.com/title/tt0018981/?ref_=sr_i_523
524. The Valley of Hunted Men,1928,54m,Passed,,,,"Revenue agent Tom Mallory, newly stationed at the U. S.-Mexican border, wagers that he can bring a gang of rum and gun runners into U. S. territory. Disguised, he arrives in a Mexican village, the rendezvous of the cutthroats, and leads them across the border into his trap by provoking each desperado into angry pursuit after him.",https://www.imdb.com/title/tt0019519/?ref_=sr_i_524
525. Wife Savers,1928,57m,,,,,"Louis Hozenozzle and 2d Lieut. Rodney Ramsbottom, two American soldiers, are stationed in Switzerland after World War I. Ramsbottom is in love with Colette, a pretty Swiss girl, and when he receives orders to leave Switzerland he orders Hozenozzle to remain there to protect Colette. General Lavoris, a Swiss, also desires Colette, but she spurns him. Returning home, he has a fake order issued stating that all unmarried women must immediately take husbands. At her request, Hozenozzle marries Colette. Ramsbottom then receives a letter from General Lavoris telling him that he has been double-crossed, and the lieutenant immediately returns to Switzerland and challenges Hozenozzle to a duel. Colette intercedes, explaining that she married only to save herself from Lavoris. The mayor grants Colette a divorce from Hozenozzle, but all the suitors lose her to a handsome young major.",https://www.imdb.com/title/tt0019579/?ref_=sr_i_525
526. The Cowboy Cavalier,1928,50m,,,,,"A girl loses her memory when she witnesses her uncle's murder. The murderer, intent on obtaining a written confession from her that she killed her uncle, kidnaps the girl, but she escapes.",https://www.imdb.com/title/tt0018798/?ref_=sr_i_526
527. Beautiful But Dumb,1928,1h 10m,,,,,"Janet Brady, a stenographer, wants the love of her boss. She learns her personality has no appeal, so she drops her mannish clothes and blossoms forth as a simpering flapper. She develops sex appeal plus and though her boss is nonplussed for a time she wins him in the end.",https://www.imdb.com/title/tt0018682/?ref_=sr_i_527
528. The Farmer's Daughter,1928,1h,,,,,,https://www.imdb.com/title/tt0018875/?ref_=sr_i_528
529. Unter der Laterne,1928,2h 10m,,7.1,125,,"Else locked out by her authoritarian father, seeks refuge with her boyfriend Hans. Complications threaten when Hans's roommate Max falls in love with her, but the situation is resolved: the three remain friends, and decide to form a music hall act.",https://www.imdb.com/title/tt0019514/?ref_=sr_i_529
"530. The Olympic Games, Amsterdam 1928",1928,3h 12m,Not Rated,5.9,87,,A documentary on the 1928 Olympic Games in Amsterdam.,https://www.imdb.com/title/tt0255441/?ref_=sr_i_530
531. Detectives,1928,1h 10m,,7.0,29,,"Lois, a stenographer at a luxury hotel, is being pursued by the hotel's house detective and a bellhop. When some valuable jewels are stolen, the bellhop--who has always dreamed of being a detective--sees his chance to both solve the jewel robbery and impress the woman he loves. The house detective, however, has other ideas.",https://www.imdb.com/title/tt0018825/?ref_=sr_i_531
532. Say It with Sables,1928,1h 10m,,4.9,90,,"Doug Caswell falls for Irene Gordon. Irene happens to be the mistress of his wealthy father, John Caswell, and it's up to Doug's stepmother, Helen, to put things right.",https://www.imdb.com/title/tt0019355/?ref_=sr_i_532
533. Buck Privates,1928,1h 10m,,7.0,28,,"Pvt. Smith, an American soldier stationed in a German town during the occupation of Germany after World War I, falls in love with the daughter of the town's leading citizen. The problem is that his sworn enemy, Sgt. Butts, also has designs on the girl. Butts comes up with a plan to get rid of his competition and get the girl for himself, but things don't go quite the way he planned.",https://www.imdb.com/title/tt0018729/?ref_=sr_i_533
534. The Sky Rider,1928,50m,,5.3,44,,Wealthy John Wilson is disinheriting his dishonest nephew Joe in favor of his own son Dick (a pilot) and his adopted daughter Alice. Unscrupulous Joe will do anything to regain the inheritance. Dick's dog Champion helps protect everyone.,https://www.imdb.com/title/tt0019396/?ref_=sr_i_534
535. Ransom,1928,58m,Passed,5.1,25,,"Burton Meredith, A young, U.S. government chemist discovers a formula for a deadly gas. But Wo Fang, the evil leader of the Chinatown underground sets out to steal the secret, using very foul and foul means he knows. And Wu Fang knows them all.",https://www.imdb.com/title/tt0019307/?ref_=sr_i_535
536. The Border Patrol,1928,50m,,6.7,17,,"Texas Ranger Bill Storm is sent to El Paso to ferret out a gang of counterfeiters thought to be working there and, on the way, gives a ride to New York socialite Beverly Dix, whose car has been wrecked on the road to El Paso.",https://www.imdb.com/title/tt0018715/?ref_=sr_i_536
537. Prowlers of the Sea,1928,1h,Passed,5.5,17,,"Carlos De Neve, a young Spanish military officer, is given an important post to prevent gun-smuggling in Cuba. He was chosen because he has the reputation of not being susceptible to women. However, Mercedes, a lovely Cuban senorita, makes her entrance, Carlos falls for her, and unexpected things, to the Spanish officials, begin to happen.",https://www.imdb.com/title/tt0019296/?ref_=sr_i_537
538. The Bandit Chaser,1928,Passed,,4.1,25,,"Detained by business in Chicago, the owner of the Bar-M Ranch in New Mexico sends his daughter Bertha Murdock with her chaperone Mrs. Fairchild, to take charge of the ranch, which upsets ranch foreman Frank Lawson, who has had a free hand during the owner's absence. Upon her arrival, he rides to the town of Cerro Gordo and meets with several rough-looking characters. Later, a stranger, George Barton, with his police dog Arno, is riding through the hills and observes Lawon and some men in suspicious activity, but before he can ascertain what it is, Lawson spies them and fires shots in his direction. Barton meets Bertha, who hires him as a ranch hand over Lawson's objections. The townspeople are disturbed by the threat of Federal Officers taking over the district unless a band of smugglers who have been operating on both sides of the border are stopped. THe smugglers are led by Lawson who fears that one of the gang-members, Slim, is a weakling that might tip-off the Sheriff, ""Wild Bill,"" about their activities and, also wanting to get rid of Barton, he murders Slim and pins the blame on Barton. Bertha witnessed the killing and Lawson has his men take her to the gang's hideout. Arno follows them. The sheriff and his posse arrive at the ranch just as Barton is riding away to rescue Bertha.",https://www.imdb.com/title/tt1186016/?ref_=sr_i_538
539. The House of Terror,1928,3h 20m,Passed,4.9,23,,,https://www.imdb.com/title/tt0178597/?ref_=sr_i_539
540. The Grip of the Yukon,1928,1h 5m,Passed,4.4,21,,An old-time Alaskan miner dies and leaves his fortune and holdings to his daughter in the states. She comes north and is befriended by two old friends of her father. And she needs all the befriending they can provide as a true-blue villain has designs on her holdings and attributes.,https://www.imdb.com/title/tt0018960/?ref_=sr_i_540
541. A Woman in the Night,1928,1h 35m,Passed,5.8,11,,A Russian ballerina weds a shellshock victim and has a child by his friend.,https://www.imdb.com/title/tt0019457/?ref_=sr_i_541
542. From Under the Vaults of the Mosque,1928,1h 4m,,4.6,13,,,https://www.imdb.com/title/tt11568514/?ref_=sr_i_542
543. Der Zarewitsch,1928,,,5.0,7,,,https://www.imdb.com/title/tt0020615/?ref_=sr_i_543
544. Love and Waves,1928,,,4.9,11,,"Petros Doukas is a handsome young man from Athens, looking for love in an Aegean island. But he will find love in the eyes of the local Rina, who is engaged to a poor fisherman.",https://www.imdb.com/title/tt0231544/?ref_=sr_i_544
545. Mad Hour,1928,1h 15m,Passed,4.8,11,,,https://www.imdb.com/title/tt0019121/?ref_=sr_i_545
546. Princesse Masha,1928,,,4.3,8,,,https://www.imdb.com/title/tt0018287/?ref_=sr_i_546
547. Daredevil's Reward,1928,50m,,2.0,11,,"Texas Ranger Tom Hardy goes undercover to thwart a band of stagecoach robbers. With the aid of his friend, Slim, Tom variously disguises himself as a medicine man and a waiter. Eventually, Tom discovers that the outlaws are headed by James Powell, uncle of Ena, the girl with whom Tom has fallen in love. After the outlaws shoot Powell, they kidnap Ena, but she is rescued by Tom just before her runaway automobile plunges over a cliff.",https://www.imdb.com/title/tt0018815/?ref_=sr_i_547
548. Marlie the Killer,1928,50m,,,,,,https://www.imdb.com/title/tt0019145/?ref_=sr_i_548
549. Sinner's Parade,1928,58m,,,,,,https://www.imdb.com/title/tt0019389/?ref_=sr_i_549
550. San Francisco Nights,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0019351/?ref_=sr_i_550
551. The Bride of the Colorado,1928,,,,,,,https://www.imdb.com/title/tt0018720/?ref_=sr_i_551
552. Madonna of the Sleeping Cars,1928,,,,,,The main occupation of the beautiful Lady Diana Winham is to travel through Europe in luxury trains. She also owns a uranium mine that is of interest to many people.,https://www.imdb.com/title/tt0020129/?ref_=sr_i_552
553. Wizard of the Saddle,1928,50m,,,,,,https://www.imdb.com/title/tt0180310/?ref_=sr_i_553
554. News Parade,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0019207/?ref_=sr_i_554
555. Das Spiel mit der Liebe,1928,,,,,,,https://www.imdb.com/title/tt0447457/?ref_=sr_i_555
556. Bicharak,1928,,,,,,,https://www.imdb.com/title/tt0155551/?ref_=sr_i_556
557. Honeymoon Flats,1928,1h,Passed,,,,"Lila Garland (Dorothy Gulliver) marries Jim Clayton (George Lewis) against her parents' wishes. Disappointed that Lila did not marry wealth, Mrs. Garland tries to make her daughter discontented with her new home in Honeymoon Flats, a cheap suburban housing development. Mrs. Garland's interference and mysterious visits to Honeymoon Flats by Anthony Weir (Ward Crane), Lila's former suitor, nearly cause the couple to separate. Peace is restored when both Weir and the Garlands leave for Europe.",https://www.imdb.com/title/tt0019017/?ref_=sr_i_557
558. Saddle Mates,1928,50m,,,,,"John Benson and Tim Mannick ride into Marin City in search of Morgan Shelby, a crook who cheated them out of their ranch. Shelby tries to kill them, hiring gunman Bob Grice to do the job, but he is unsuccessful. Shelby is finally exposed and driven out of town while Benson wins Shelby's sister, Betty.",https://www.imdb.com/title/tt0019343/?ref_=sr_i_558
559. Forbidden Hours,1928,1h,,,,,"Set in the fictitious European kingdom of Balanca, Prince Michael IV is being coerced, by his advisers, to marry a young woman of royal blood. However, he has fallen for a peasant.",https://www.imdb.com/title/tt0018904/?ref_=sr_i_559
560. La grande envolée,1928,,,,,,,https://www.imdb.com/title/tt1844708/?ref_=sr_i_560
561. La veine,1928,,,,,,,https://www.imdb.com/title/tt0141951/?ref_=sr_i_561
"562. Nuri, der Elefant",1928,,,,,,,https://www.imdb.com/title/tt0020231/?ref_=sr_i_562
"563. Valencia, protectora de la infancia",1928,,,,,,"Documentary that shows the work of the Valencian institutions of the 1920s that defended children, asylums of orphans, children's hospitals, medical treatments, education.",https://www.imdb.com/title/tt0178961/?ref_=sr_i_563
564. H.G. Wells Comedies,1928,,,,,,,https://www.imdb.com/title/tt0164042/?ref_=sr_i_564
565. Don't Marry,1928,1h,,,,,"""Flapper"" Priscilla Bowen has her sights set on Henry Willoughby, a rather prim and proper lawyer with very old-fashioned ideas about women. She decides to pose as her ""cousin"", a throwback to the Victorian era of the 1890s, to show Henry that modern women are far more preferable than his outdated version of the ""ideal"" woman.",https://www.imdb.com/title/tt0018845/?ref_=sr_i_565
566. The Wagon Show,1928,1h,,,,,"Colonel Beldan runs a Wild West show. When Beldan's star attraction switches to his unscrupulous competitor Vicarino, the young Bob Mason takes the opportunity to take over the job with his horse 'Tarzan'. Mason falls in love Beldans daughter Sally. When Mason also proves to be successful with his performances, Vicarino decides to sabotage his rival. Vicarino orders to steal some cars of Beldan. Mason however, tries to fiend back the cars for the upcoming performance.",https://www.imdb.com/title/tt0019541/?ref_=sr_i_566
