Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
334. Fashions for Women,1927,1h 10m,Passed,3.7,43,,"Céleste de Givray, whose social success is the result of the audacity of her press agent, Sam Dupont, is persuaded to retreat from public life and to have her face lifted. Lola Dauvry, a cigarette girl at the Café Pierre, who loves Raoul de Bercy, a former aviator, is hired by Sam to pose as the new Céleste in a fashion show while Raoul is hired as Céleste's private aviator. While Raoul is waiting for Lola at Céleste's apartment, the Duke of Arles, one of Céleste's sweethearts, arrives; in despair, Lola begs Sam to inform Raoul of her identity, but he refuses. At the fashion show, Céleste appears and declares Lola an impostor, but the latter is declared ""the best dressed woman"" by the judges. Raoul, realizing that Lola has been faithful, returns to her at the cafe and they are happily reunited.",https://www.imdb.com/title/tt0017865/?ref_=sr_i_334
335. Paid to Love,1927,1h 16m,Passed,6.2,209,,"An American banker goes to a small Balkan country looking to invest his bank's money and shore up the country's weak economy in order to maximize the return on their investment. Towards that end he befriends the country's king and they come up with a scheme to get the Crown Prince married, a prospect not particularly appealing to the Crown Prince--until he sees the beautiful cabaret dancer the pair has picked for him to marry.",https://www.imdb.com/title/tt0018247/?ref_=sr_i_335
336. Potseluy Meri Pikford,1927,56m,,6.5,161,,"Goga is a Russian man who has no luck with women. He has a chance meeting with Mary Pickford. She kisses him in full view of several and he instantly becomes attractive to them. They chase him through streets, a la Buster Keaton in _Seven Chances_ (1925).",https://www.imdb.com/title/tt0018268/?ref_=sr_i_336
337. O Táxi 9297,1927,1h 20m,,6.2,60,,"The story of this film is based on actual facts, the murder of actress Maria Alves, and the investigation that ensued, covered by Reinaldo Ferreira himself. Ferreira also wrote a novel based on the same facts.",https://www.imdb.com/title/tt0018519/?ref_=sr_i_337
338. The Enemy,1927,1h 30m,Passed,7.2,147,,"Carl Behrend, son of a wealthy businessman, marries Pauli Arndt, daughter of a pacifist professor. When World War I breaks out, Carl is drafted. Pauli and her family and friends are left behind to experience the suffering which befell civilians during the war. Her luck worsens when her father is dismissed from his professorship for teaching that war is evil. Her father argues violently with Carl's father, and degradation and despair descend on Pauli and her family as they await Carl's return from the front.",https://www.imdb.com/title/tt0017850/?ref_=sr_i_338
339. The Spotlight,1927,50m,,,,,"Lizzie Stokes, an obscure and colorless actress, is elevated to stardom through publicity and better coaching from Daniel Hoffman, a theatrical producer. As Olga Rostova, an exotic Russian, she meets Norman Brooke, whose infatuation turns to love. Hoffman suggests that Norman could never care for Lizzie and proves his point. Heartbroken, Lizzie decides to see no more of him. On closing night, when he proposes to her in her dressing room and she refuses, Norman declares he must believe all the lurid details of her past; in desperation, she bares her true identity, only to find it is not her glamorous image but rather her real self that he loves.",https://www.imdb.com/title/tt0018439/?ref_=sr_i_339
340. Tiptoes,1927,1h 10m,,5.1,25,,A silent film version of the Gershwin stage musical,https://www.imdb.com/title/tt0018489/?ref_=sr_i_340
341. Nevada,1927,1h 10m,,6.1,155,,A gunslinger looking for a quiet place to settle down becomes entangled in a romantic triangle and the hunt for a gang of cattle rustlers.,https://www.imdb.com/title/tt0018199/?ref_=sr_i_341
342. The Gay Retreat,1927,1h,,3.2,24,,"Dick Wright, rejected by both the Army and the Navy because he is a sleepwalker, joins an ambulance unit during the war, and his chauffeur and valet go along to protect him. By accident they get aboard a regular troop train and arrive in France as members of the U. S. Army. After a series of comic adventures with a hard-boiled sergeant, Ted and Sam succeed in capturing a detachment of Germans and are decorated for their bravery. Along the way, the boys are involved in romantic interludes with Betty and Joan, respectively American and French.",https://www.imdb.com/title/tt0017921/?ref_=sr_i_342
343. Die 3 Niemandskinder,1927,,,,,,,https://www.imdb.com/title/tt0781310/?ref_=sr_i_343
344. Wu Song sha sao,1927,,,,,,,https://www.imdb.com/title/tt0187908/?ref_=sr_i_344
345. The Fair Co-Ed,1927,1h 11m,,5.8,766,,Marion goes to college to pursue a handsome young man and discovers that he is coach of a women's basketball team.,https://www.imdb.com/title/tt0017860/?ref_=sr_i_345
346. Sorok pervyy,1927,1h 6m,,6.9,198,,Tragic romance between a female Red Army sharpshooter and a White Army officer.,https://www.imdb.com/title/tt0017418/?ref_=sr_i_346
347. The Poor Nut,1927,1h 10m,,6.0,30,,A shy botany student is infatuated with a girl but gives her the wrong impression of what he is really like.,https://www.imdb.com/title/tt0018272/?ref_=sr_i_347
348. Le capitaine Rascasse,1927,,,,,,,https://www.imdb.com/title/tt0270267/?ref_=sr_i_348
349. Dress Parade,1927,1h 12m,,7.4,117,,An amateur boxing champion stops at West Point to see a dress parade and falls for the commandant's daughter. He wins an appointment to the Academy and begins a rivalry for her affection.,https://www.imdb.com/title/tt0017829/?ref_=sr_i_349
350. S.V.D. - Soyuz velikogo dela,1927,1h 16m,,6.6,150,,Right before the Decembrist Revolt 1825 a chevalier of fortune decides that it's time for a game. But on whom make a bet? He asks the cards. But he's not the only one who makes the choice.,https://www.imdb.com/title/tt0020353/?ref_=sr_i_350
351. The Shield of Honor,1927,1h 4m,,6.2,134,,"Diamond thieves have infiltrated the staff of O'Day Jewelry. The Los Angeles Police Dept. employs their newest weapon, an airplane, to help smash the diamond theft ring.",https://www.imdb.com/title/tt0018388/?ref_=sr_i_351
352. The Wizard,1927,1h,Passed,6.6,124,,"Mad doctor sews human head onto gorilla's body, Usual catastrophes ensue.",https://www.imdb.com/title/tt0018584/?ref_=sr_i_352
353. That's My Daddy,1927,1h,,7.5,29,,"A wealthy bachelor avoids a ticket by lying about visiting his sick daughter. At the hospital, an orphan girl claims him as her father, forcing him to maintain the ruse while keeping her hidden from his fiancée.",https://www.imdb.com/title/tt0019463/?ref_=sr_i_353
354. The Crystal Cup,1927,1h 10m,,,,,"A beautiful young girl has been raised by her bitter mother to hate all men, but her beauty means that men are constantly after her. She rejects them all, leading some to believe that she is a lesbian. To stop those rumors, she begins a platonic relationship with a young writer, but things don't work out exactly as planned.",https://www.imdb.com/title/tt0017785/?ref_=sr_i_354
355. The Drop Kick,1927,1h 2m,Passed,5.3,302,,College football player Jack Hamill finds his reputation on the line when tragedy strikes after he pays an innocent visit to a woman.,https://www.imdb.com/title/tt0017832/?ref_=sr_i_355
356. The Cradle Snatchers,1927,59m,Passed,6.1,114,,Three unhappy middle-aged homemakers teach their adulterous husbands a lesson by starting affairs with college-aged lads during the Jazz Age. From a 1925 hit stage play by Russell G. Medcraft and Norma Mitchell.,https://www.imdb.com/title/tt0017778/?ref_=sr_i_356
357. Getting Gertie's Garter,1927,1h 14m,,6.9,102,,"Attorney Ken Walrick, not quite realizing the difference between a garter and a bracelet, gives Gertie Darling a bejewelled garter with his photograph in miniature attached. But then he must cover his indiscretion by getting the garter back before his fiancee finds out.",https://www.imdb.com/title/tt0017929/?ref_=sr_i_357
358. Winners of the Wilderness,1927,1h 8m,Passed,4.5,226,,"Able wilderness fighter Colonel O'Hara loves Rene, daughter of the commander of the French forces during the French and Indian War. The Indians, under Pontiac, kidnap Rene. O'Hara hopes to rescue and wed her.",https://www.imdb.com/title/tt0018579/?ref_=sr_i_358
359. Der Geisterzug,1927,1h 11m,,6.7,82,,A detective poses as a simpleton to uncover gun-runners using an abandoned railway line.,https://www.imdb.com/title/tt0017930/?ref_=sr_i_359
360. Good Time Charley,1927,1h 10m,Passed,5.3,48,,"Charley Keane is a well-known vaudeville performer who seems to have everything going for him--fame, money, and a beautiful daughter on whom he dotes. Unfortunately, things start to slide downhill for Charley, both career-wise and in his personal life. His manager is crooked, he is spending too much money and doesn't have enough coming in, and his daughter becomes an actress--and her fame starts to eclipse his.",https://www.imdb.com/title/tt0017946/?ref_=sr_i_360
361. Blonde or Brunette,1927,1h,,5.6,23,,"Fanny is the new wife of stolid Henri Martel. Leaving on an important business trip, Henri foolishly leaves Fanny with the more worldly Blanche, who teaches the girl to drink, smoke and do the Charleston. The returning Martel, who hates Jazz and everything that goes with it, promptly divorces this new and improved Fanny, only to marry Blanche. But Henri and Fanny are reunited in order to avoid breaking the heart of the latter's visiting grandmother, discovering in the middle of the deception that they still love each other.",https://www.imdb.com/title/tt0017685/?ref_=sr_i_361
362. The Joy Girl,1927,1h 10m,,4.7,22,,"Though she loves one man, an ambitious Palm Beach girl marries another, whom she thinks is rich. He turns out to be a fraud who thought she was an heiress. She returns to a successful hat shop she maintains catering to socialites. Her true love turns out to be in fact, a rich man who let her think he was not to test her.",https://www.imdb.com/title/tt0018046/?ref_=sr_i_362
363. Million Dollar Mystery,1927,,,4.2,15,,"A gangster falls in love with the daughter of a former colleague who has quit the rackets. However, things aren't exactly what they appear to be.",https://www.imdb.com/title/tt0018160/?ref_=sr_i_363
364. On Ze Boulevard,1927,1h,Passed,4.2,15,,"Gaston, a French waiter, wins a large sum of money in a gambling pool and embarks on a wild spending spree while his sweetheart, Musette, who has always been practical and thrifty, ridicules his irresponsible actions. Gaston is beset by two society crooks who almost succeed in swindling him of his winnings, but the clever resourcefulness of Musette brings him to his senses.",https://www.imdb.com/title/tt0018221/?ref_=sr_i_364
365. Eaglet,1927,,,,,,A doctor attempts to use a local village girl as a medium to find out where the highwayman Janosik has hidden his treasure.,https://www.imdb.com/title/tt0271690/?ref_=sr_i_365
366. Der Meister der Welt,1927,,,,,,,https://www.imdb.com/title/tt0016101/?ref_=sr_i_366
367. Was ist los im Zirkus Beely?,1927,1h 25m,,5.8,56,,"Harry is pleased to see an old friend of his return from America, but the latter is murdered before they can meet. The victim just has time to phone him from the Beely Circus he just bought.",https://www.imdb.com/title/tt0341652/?ref_=sr_i_367
368. The Understanding Heart,1927,1h 7m,Passed,2.6,197,,Monica Dale is a fire lookout in love with Forest Ranger Tony Garland. Escaped killer Bob Mason hides out in Monica's observatory and falls in love with her. A fire encircles them and is put out by rain. Bob finally gives her up to Tony and is cleared of his earlier crime.,https://www.imdb.com/title/tt0018525/?ref_=sr_i_368
369. Addio giovinezza!,1927,1h 27m,,5.7,29,,"The student arrives in the University City and takes apartments. Love immediately springs up between him and his landlady's daughter, who waits on him and mends his clothes. But a brazen damsel intervenes and he is temporarily fascinated. An interview between the rivals takes place and the woman gives way. The youth passes his examinations and returns to his faithful sweetheart.",https://www.imdb.com/title/tt0167756/?ref_=sr_i_369
370. Mtis kanoni,1927,1h 10m,,6.2,15,,Dolgat and Ismail are friends; they work in 19th century Karachai-Balkaria in wood-industry. Ismail by accident kills brother of Dolgat. He believes that it happens by chance and does not think that his best mate is guilty. But mountain community demands for a vendetta.,https://www.imdb.com/title/tt0260203/?ref_=sr_i_370
371. Girls for Sale!,1927,1h,,5.3,20,,"White slavers lure young girls to Rio de Janeiro by promising them jobs as showgirls and nightclub singers, then force them into prostitution.",https://www.imdb.com/title/tt0017905/?ref_=sr_i_371
