Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
116. The Eagle's Brood,1935,1h 1m,Approved,6.6,296,,"When the outlaw El Toro saves Hoppy's life, Hoppy agrees to find his missing grandson.",https://www.imdb.com/title/tt0026303/?ref_=sr_i_116
117. The Scoundrel,1935,1h 16m,Approved,6.1,508,,"A ruthless, cynical, hated publisher is killed in a plane crash, doomed to be a restless spirit for being unloved. A heavenly power gives him a month on Earth to find one person to shed a tear for him before his fate is sealed.",https://www.imdb.com/title/tt0026970/?ref_=sr_i_117
118. I Live My Life,1935,1h 37m,Approved,5.9,792,,"Kay, a bored society girl from New York, takes a trip to Greece, where she meets Terry, an archaeologist. She flirts with him and he falls for her. She heads back to New York and he follows her to propose marriage, but finds her lifestyle uncomfortable. He decides to leave, but Mrs. Gage, Kay's grandmother, encourages him to stay. Kay and Terry become engaged, but just before the wedding they have a huge quarrel. Will Terry be left at the altar?",https://www.imdb.com/title/tt0026417/?ref_=sr_i_118
119. Cardinal Richelieu,1935,1h 22m,Approved,6.2,256,,The cunning Cardinal Richelieu must save King Louis XIII from treachery within his inner circle.,https://www.imdb.com/title/tt0026180/?ref_=sr_i_119
120. Sanders of the River,1935,1h 25m,Approved,5.4,807,,A British District Officer in Nigeria in the 1930s rules his area strictly but justly. He struggles with gun-runners and slavers with the aid of a loyal native chief.,https://www.imdb.com/title/tt0026966/?ref_=sr_i_120
121. The Girl from 10th Avenue,1935,1h 9m,Approved,6.7,1.5K,,A lawyer impulsively marries a stranger after his fiancée dumps him.,https://www.imdb.com/title/tt0026413/?ref_=sr_i_121
122. Fanfare of Love,1935,1h 55m,,6.4,115,,"Two unemployed musicians dress up as women to be hired by an all-female orchestra ""Tulips from Holland"". They fall in love with two gorgeous musicians.",https://www.imdb.com/title/tt0191124/?ref_=sr_i_122
123. Alias Bulldog Drummond,1935,1h 12m,Approved,6.1,396,,Bulldog Drummond is injured when his sabotaged car crashes and Jack Pennington agrees to masquerade as the sleuth. He is enlisted to help Ann Manders find her jeweler grandfather who has been kidnapped by a gang of crooks who want him to copy a valuable necklace they want to steal. Their plan backfires in the British Museum and the film climaxes in an exciting chase on a runaway train in the London Underground.,https://www.imdb.com/title/tt0024933/?ref_=sr_i_123
124. Steamboat Round the Bend,1935,1h 22m,Approved,6.9,1.5K,,"A Louisiana con man enters his steamboat into a winner-take-all race with a rival while trying to find a witness to free his nephew, about to be hanged for murder.",https://www.imdb.com/title/tt0027042/?ref_=sr_i_124
125. Front Page Woman,1935,1h 22m,Approved,6.5,1.9K,,"A woman reporter tries to prove she's just as good as any man, but runs into trouble along the way.",https://www.imdb.com/title/tt0026388/?ref_=sr_i_125
126. Hooray for Love,1935,1h 12m,Approved,6.1,289,,"A young man with money falls for singer Pat Thatcher, and her con man father makes the most of it.",https://www.imdb.com/title/tt0026491/?ref_=sr_i_126
127. The Irish in Us,1935,1h 24m,Approved,6.2,827,,"Two brothers, a police officer and a boxing promoter, vie for the affections of a lovely young woman.",https://www.imdb.com/title/tt0026534/?ref_=sr_i_127
128. Remember Last Night?,1935,1h 21m,Approved,6.5,670,,"After a night of wild partying at a friend's house, a couple wake up to discover the party's host has been murdered in his bed. A detective is called in to investigate, but his investigation is hampered by the fact that the partiers drank so much the previous night that nobody remembers anything that happened.",https://www.imdb.com/title/tt0026921/?ref_=sr_i_128
129. Goin' to Town,1935,1h 11m,Passed,6.4,826,,"Former dance hall queen Cleo Borden, newly rich, falls for and pursues an upper-crust Englishman.",https://www.imdb.com/title/tt0026419/?ref_=sr_i_129
130. Stranded,1935,1h 12m,Approved,6.4,660,,"A construction engineer with a heart of steel courts a social worker with a heart of gold, while fighting a protection racketeer that tries to derail the construction of the Golden Gate Bridge.",https://www.imdb.com/title/tt0027050/?ref_=sr_i_130
131. The Crime of Doctor Crespi,1935,1h 3m,Approved,5.5,474,,"A crazed scientist invents a serum that induces a catatonic state in whoever it is injected into. He uses the serum to paralyze his enemies, so that he can bury them alive.",https://www.imdb.com/title/tt0027479/?ref_=sr_i_131
132. The Bride Comes Home,1935,1h 23m,Approved,6.1,301,,"A penniless socialite is hired by two young men as a front in their plan to start a magazine. Soon, however, they find themselves more interested in her than in their publishing venture.",https://www.imdb.com/title/tt0026137/?ref_=sr_i_132
133. A Dog of Flanders,1935,1h 12m,Approved,6.5,156,,Tentative adaptation of Ouida's sentimental classic about a poor Flemish boy (Frankie Thomas) whose ambition is to become a painter.,https://www.imdb.com/title/tt0026285/?ref_=sr_i_133
134. In Old Kentucky,1935,1h 26m,Approved,6.3,173,,"Horse trainer Steve Tapley is caught between the feuding Martingale and Shattuck families. He sides with young Nancy Martingale and her grandfather Ezra, and the feud is to be resolved by a horse race between the favorites of each family. Unfortunately, the Martingale's horse, Greyboy, only runs well in mud. And it hasn't rained in a long time.",https://www.imdb.com/title/tt0026524/?ref_=sr_i_134
135. Splendor,1935,1h 15m,Approved,6.2,357,,"The once-great Lorrimore family faces bankruptcy unless older son Brighton marries wealthy Edith Gilbert. When Brighton instead returns from a trip with his new wife Phyllis, she receives a cool reception from his family. Phyllis wants Brighton to pursue his dream of being a writer, but Mrs. Lorrimore sees to it that he gets a high-pressure job that he's totally incapable of handling. She also arranges for Phyllis to spend a lot of time with Brighton's boss in order to advance Brighton's career.",https://www.imdb.com/title/tt0027033/?ref_=sr_i_135
136. I Found Stella Parish,1935,1h 25m,Approved,6.7,633,,"A theatrical star abruptly leaves England to escape her secret past, while a newspaper reporter follows her trail to America to get the scoop.",https://www.imdb.com/title/tt0026508/?ref_=sr_i_136
137. Black Fury,1935,1h 34m,Approved,6.4,1.2K,,An immigrant coal miner finds himself in the middle of a bitter labor dispute between the workers and the mine owners.,https://www.imdb.com/title/tt0026121/?ref_=sr_i_137
138. Clive of India,1935,1h 34m,Approved,6.2,488,,"In the 1700s Clive, clerk of the East India Company, transfers and become a soldier. His leadership and gift for manipulation strengthen England's hold over India but his wealth is often threatened by the enemies he makes along the way.",https://www.imdb.com/title/tt0026221/?ref_=sr_i_138
139. Brewster's Millions,1935,1h 20m,Approved,7.1,95,,"Jack Brewster is a penniless English lad who learns that he has inherited six million pounds sterling from a recently deceased relative. But soon learns that he must spend 500,000 pounds in six months or less to inherit the rest of the money, or forfeit the entire inheritance.",https://www.imdb.com/title/tt0023841/?ref_=sr_i_139
140. She Married Her Boss,1935,1h 25m,Approved,6.5,802,,"An efficient secretary at a department store marries her boss, but discovers that taking care of him at home is a lot different to taking care of him at work.",https://www.imdb.com/title/tt0026986/?ref_=sr_i_140
141. Diamond Jim,1935,1h 28m,Approved,6.8,271,,The story of legendary gambler Diamond Jim Brady and his romance with entertainer Lillian Russell.,https://www.imdb.com/title/tt0026277/?ref_=sr_i_141
142. Lucrezia Borgia,1935,1h 33m,,6.0,297,,"At the end of the 15th Century, Rome is ruled ruthlessly by power mad and sex hungry Cesare Borgia, the eldest son of Pope Alexander VI. Following the advice of his chief adviser Niccolo Macchiavelli, Cesare Borgia decides to attempt to unify the country in order to become even more powerful. To this end he needs his sister Lucrezia. Presently, the beautiful creature is married to the Count of Pesaro but she would be more useful if she was the wife of Alphonse of Aragon. Never mind, let the Count join his ancestors! And when the Duke of Aragon becomes useless, Cesare easily finds his replacement. Used as a pawn by her brother, Lucrezia eventually renounces happiness and becomes patron of the arts and the letters/",https://www.imdb.com/title/tt0026660/?ref_=sr_i_142
143. The Lady in Scarlet,1935,1h 5m,Approved,5.9,235,,"When a wealthy art dealer is murdered, the private investigator hired for the case discovers a web of blackmail, corruption and stolen bonds.",https://www.imdb.com/title/tt0026599/?ref_=sr_i_143
144. George White's 1935 Scandals,1935,1h 24m,Approved,5.7,202,,"Vacationing Broadway producer George White stops off in a small Georgia town to send a telegram and, seeing his name in lights on a local theater, is scandalized over the unauthorized use. He goes to the theater to object and, while there, discovers some unusual and great song-and-dance talent buried in a tank-town. He takes them to New York City, puts them in a new version of his Scandals, and they are big hits. Their sudden fame causes a pair of lovers to forget their vows made in less-palmy days.",https://www.imdb.com/title/tt0026403/?ref_=sr_i_144
145. In Caliente,1935,1h 24m,Approved,5.9,433,,"A magazine editor at a resort falls for a Spanish dancer he once criticized, unaware of her identity. Her uncle plots to exploit this, while she seeks revenge. A rival pursues the editor as romance blooms.",https://www.imdb.com/title/tt0026523/?ref_=sr_i_145
146. Jalna,1935,1h 18m,Approved,6.1,245,,A large Canadian family navigates relationships while welcoming two new brides into their midst.,https://www.imdb.com/title/tt0026542/?ref_=sr_i_146
147. Dr. Socrates,1935,1h 10m,Approved,6.4,561,,A small-town doctor gets roped into helping a notorious bank robber.,https://www.imdb.com/title/tt0026293/?ref_=sr_i_147
148. Syntipukki,1935,1h 33m,,4.8,75,,"In order to buy a dairy shop, Adalbert Koikkalainen needs a thousand marks and work experience, so he is applying for a job at the department store Sampo. After few mishaps he is hired as a scapegoat to receive customer complaints.",https://www.imdb.com/title/tt0027071/?ref_=sr_i_148
149. First a Girl,1935,1h 18m,Approved,6.9,532,,"Elizabeth dreams of being a music-hall singer. She gets to know Victor, that quite unexpectedly gets a female part in a music-hall number. He unfortunately finds himself voiceless, so, why wouldn't Elizabeth replace him in it?",https://www.imdb.com/title/tt0026361/?ref_=sr_i_149
150. Legong: Dance of the Virgins,1935,1h 5m,Approved,6.5,286,,"In Bali, a young woman falls in love with a musician, but he may have eyes for her half-sister.",https://www.imdb.com/title/tt0129196/?ref_=sr_i_150
"151. Maria Marten, or the Murder in the Red Barn",1935,1h 10m,Approved,5.9,565,,"In 1820s rural England, a young girl is tricked by a villainous Squire's promises of marriage, and when she becomes pregnant and disappears, a gypsy lad is blamed.",https://www.imdb.com/title/tt0026743/?ref_=sr_i_151
152. Mimi,1935,1h 38m,Approved,5.4,136,,The story of a struggling playwright in 1850s Paris and his mate whose love furnishes him with the inspiration he has long sought.,https://www.imdb.com/title/tt0026718/?ref_=sr_i_152
153. Folies Bergère de Paris,1935,1h 22m,Approved,6.5,368,,"An entertainer impersonates a look-alike banker, causing comic confusion for wife and girlfriend.",https://www.imdb.com/title/tt0026373/?ref_=sr_i_153
154. Confidential,1935,1h 5m,Approved,5.6,150,,A federal agent goes undercover to avenge the murder of a friend but one of the gang thinks he seems familiar.,https://www.imdb.com/title/tt0026231/?ref_=sr_i_154
155. I Dream Too Much,1935,1h 37m,Approved,5.3,659,,"Jonathan Street is a struggling composer when he meets and marries Annette. The problem is that Jonathan was drunk and does not want to be married. Annette does go with him to Paris and does the cooking and cleaning. To get his music published, Annette takes it to Paul and he is won over - by her voice and not the music. So he manages her career and she becomes a star as an opera singer everywhere she goes. Since Jonathan cannot sell anything he writes, he leaves Annette and that makes Annette sad as she wants only to be his wife.",https://www.imdb.com/title/tt0026507/?ref_=sr_i_155
156. Wagon Trail,1935,55m,Approved,5.9,96,,"A sheriff's son gets mixed up with a gang of outlaws. During a stagecoach robbery, one of the sheriff's deputies is killed and his son is captured and accused of the killing. After a quick trial, the son is sentenced to be hanged the next day. The sheriff, not believing his son is the actual killer, must find the real killer before sunrise the next morning.",https://www.imdb.com/title/tt0027180/?ref_=sr_i_156
157. After Office Hours,1935,1h 12m,Approved,6.4,1.1K,,"Jim Branch, a news editor, investigates a socialite's murder. He falls for Sharon Norwood, using her connections to the wealthy to aid his inquiry, but struggles to progress their relationship amid the investigation.",https://www.imdb.com/title/tt0026043/?ref_=sr_i_157
158. We're in the Money,1935,1h 6m,Approved,6.4,646,,"Two gold-digging process servers are tasked with subpoenaing one's boyfriend, who has been using a pseudonym to avoid breach-of-promise servings and suits.",https://www.imdb.com/title/tt0027188/?ref_=sr_i_158
159. The Merry Widow,1935,1h 45m,,7.2,101,,,https://www.imdb.com/title/tt8799872/?ref_=sr_i_159
160. The Lost City,1935,1h 20m,Approved,4.9,344,,"An evil scientist plots to take over the world from his base in Africa, where he has invented a machine that can cause earthquakes.",https://www.imdb.com/title/tt0026216/?ref_=sr_i_160
